metal,date,cash,three_month,stock,cash_return,vol_30d,basis,stock_change,year
lead,2008-01-02,258000.0,258000.0,45350.0,,,0.0,,2008
lead,2008-01-03,259300.0,260100.0,46750.0,0.005038759689922401,,800.0,1400.0,2008
lead,2008-01-04,266500.0,267000.0,46850.0,0.02776706517547245,,500.0,100.0,2008
lead,2008-01-07,260100.0,261100.0,48900.0,-0.024015009380863095,,1000.0,2050.0,2008
lead,2008-01-08,258050.0,260000.0,49200.0,-0.007881584006151465,,1950.0,300.0,2008
lead,2008-01-09,263000.0,262050.0,49300.0,0.019182329006006693,,-950.0,100.0,2008
lead,2008-01-10,252550.0,253550.0,49325.0,-0.03973384030418248,,1000.0,25.0,2008
lead,2008-01-11,255100.0,256500.0,49250.0,0.010097010492971625,,1400.0,-75.0,2008
lead,2008-01-14,264000.0,266100.0,48950.0,0.03488827910623282,,2100.0,-300.0,2008
lead,2008-01-15,268000.0,268550.0,49325.0,0.015151515151515138,,550.0,375.0,2008
lead,2008-01-16,261000.0,261100.0,49300.0,-0.026119402985074647,,100.0,-25.0,2008
lead,2008-01-17,261000.0,261950.0,48650.0,0.0,,950.0,-650.0,2008
lead,2008-01-18,255000.0,254000.0,48050.0,-0.02298850574712641,,-1000.0,-600.0,2008
lead,2008-01-21,251350.0,251650.0,47925.0,-0.01431372549019605,,300.0,-125.0,2008
lead,2008-01-22,248000.0,248200.0,48100.0,-0.013328028645315348,,200.0,175.0,2008
lead,2008-01-23,254050.0,255500.0,48075.0,0.024395161290322598,,1450.0,-25.0,2008
lead,2008-01-24,257950.0,259000.0,47900.0,0.015351308797480812,,1050.0,-175.0,2008
lead,2008-01-25,265050.0,267000.0,47800.0,0.027524714091878177,,1950.0,-100.0,2008
lead,2008-01-28,258650.0,260500.0,47075.0,-0.024146387474061504,,1850.0,-725.0,2008
lead,2008-01-29,273000.0,274000.0,48900.0,0.05548037889039237,,1000.0,1825.0,2008
lead,2008-01-30,274100.0,275500.0,49100.0,0.004029304029304015,,1400.0,200.0,2008
lead,2008-01-31,274150.0,275100.0,48700.0,0.00018241517694272957,,950.0,-400.0,2008
lead,2008-02-01,284500.0,285500.0,48525.0,0.03775305489695424,,1000.0,-175.0,2008
lead,2008-02-04,286500.0,285100.0,48700.0,0.007029876977152849,,-1400.0,175.0,2008
lead,2008-02-05,277000.0,277000.0,49075.0,-0.03315881326352532,,0.0,375.0,2008
lead,2008-02-06,280000.0,279600.0,49000.0,0.010830324909747224,,-400.0,-75.0,2008
lead,2008-02-07,278600.0,277550.0,49000.0,-0.0050000000000000044,,-1050.0,0.0,2008
lead,2008-02-08,288000.0,288500.0,49000.0,0.033740129217516124,,500.0,0.0,2008
lead,2008-02-11,301200.0,300500.0,49050.0,0.04583333333333339,,-700.0,50.0,2008
lead,2008-02-12,303200.0,302150.0,48650.0,0.006640106241699861,,-1050.0,-400.0,2008
lead,2008-02-13,302000.0,302000.0,47800.0,-0.00395778364116095,0.024128608943687065,0.0,-850.0,2008
lead,2008-02-14,307100.0,306100.0,47675.0,0.016887417218543144,0.024216893078726476,-1000.0,-125.0,2008
lead,2008-02-15,304500.0,303200.0,47125.0,-0.008466297622924168,0.02399313584383804,-1300.0,-550.0,2008
lead,2008-02-18,302000.0,301050.0,46850.0,-0.008210180623973717,0.023508843642701144,-950.0,-275.0,2008
lead,2008-02-19,311000.0,309100.0,46325.0,0.0298013245033113,0.023787724440655023,-1900.0,-525.0,2008
lead,2008-02-20,317000.0,,45825.0,0.019292604501607746,0.02378975821826163,,-500.0,2008
lead,2008-02-21,331500.0,,45825.0,0.045741324921135584,0.023170016333225518,,0.0,2008
lead,2008-02-22,328400.0,,44875.0,-0.009351432880844612,0.023419572248511048,,-950.0,2008
lead,2008-02-25,326600.0,,44950.0,-0.005481120584652888,0.023020341692688344,,75.0,2008
lead,2008-02-26,325350.0,,45200.0,-0.0038273116962644904,0.023059909246391477,,250.0,2008
lead,2008-02-27,340000.0,,45375.0,0.04502843092054709,0.02322210937185741,,175.0,2008
lead,2008-02-28,333900.0,,45600.0,-0.017941176470588238,0.023691103356450527,,225.0,2008
lead,2008-02-29,339400.0,,45750.0,0.01647199760407303,0.022966190150971788,,150.0,2008
lead,2008-03-03,339000.0,,45825.0,-0.0011785503830288313,0.022612560504590876,,75.0,2008
lead,2008-03-04,346000.0,,46075.0,0.020648967551622377,0.022237888554521204,,250.0,2008
lead,2008-03-05,320000.0,,46175.0,-0.07514450867052025,0.027121448260189633,,100.0,2008
lead,2008-03-06,338000.0,,45900.0,0.05624999999999991,0.028492785845461593,,-275.0,2008
lead,2008-03-07,316000.0,,46050.0,-0.0650887573964497,0.03134102052013574,,150.0,2008
lead,2008-03-10,303500.0,,46050.0,-0.039556962025316444,0.0319780229512702,,0.0,2008
lead,2008-03-11,305000.0,,46150.0,0.0049423393739702615,0.03057325282152851,,100.0,2008
lead,2008-03-12,301500.0,,46150.0,-0.011475409836065542,0.03070626334399461,,0.0,2008
lead,2008-03-13,314200.0,,46125.0,0.042122719734660086,0.031488145927249175,,-25.0,2008
lead,2008-03-14,311100.0,,46375.0,-0.009866327180140022,0.030978294486537383,,250.0,2008
lead,2008-03-17,292100.0,,46575.0,-0.06107360977177756,0.03312781957971416,,200.0,2008
lead,2008-03-18,287100.0,,46650.0,-0.017117425539198927,0.0326808644731258,,75.0,2008
lead,2008-03-19,282000.0,,46700.0,-0.017763845350052265,0.03282256079631168,,50.0,2008
lead,2008-03-20,265000.0,,46725.0,-0.06028368794326244,0.034657905001339306,,25.0,2008
lead,2008-03-25,281500.0,,46950.0,0.062264150943396324,0.03601093195248019,,225.0,2008
lead,2008-03-26,272500.0,,47200.0,-0.03197158081705154,0.035382885988612764,,250.0,2008
lead,2008-03-27,275250.0,,47775.0,0.010091743119265972,0.03541997143319301,,575.0,2008
lead,2008-03-28,287250.0,,48275.0,0.043596730245231585,0.03640776976194518,,500.0,2008
lead,2008-03-31,279300.0,,49050.0,-0.027676240208877267,0.03656065055509407,,775.0,2008
lead,2008-04-01,274700.0,,49325.0,-0.016469745793054047,0.036634757059234586,,275.0,2008
lead,2008-04-02,278300.0,,49400.0,0.013105205678922482,0.03673226405134365,,75.0,2008
lead,2008-04-03,281100.0,,50025.0,0.010061085159899452,0.036316216552267626,,625.0,2008
lead,2008-04-04,290600.0,,50150.0,0.03379580220562084,0.03671373242479707,,125.0,2008
lead,2008-04-07,295500.0,,50475.0,0.016861665519614544,0.03577902144965389,,325.0,2008
lead,2008-04-08,286600.0,,50425.0,-0.03011844331641289,0.03610156294342966,,-50.0,2008
lead,2008-04-09,289500.0,,50725.0,0.010118632240055936,0.03619013894521863,,300.0,2008
lead,2008-04-10,293100.0,,50725.0,0.012435233160621673,0.03630471669046384,,0.0,2008
lead,2008-04-11,294800.0,,50725.0,0.0058000682360968,0.03521148509542564,,0.0,2008
lead,2008-04-14,290000.0,,50875.0,-0.016282225237449155,0.035190357608081264,,150.0,2008
lead,2008-04-15,289100.0,,51150.0,-0.003103448275862064,0.03497690902686169,,275.0,2008
lead,2008-04-16,282500.0,,52525.0,-0.02282947077135944,0.03512403576924855,,1375.0,2008
lead,2008-04-17,284100.0,,53200.0,0.005663716814159336,0.03484541477163981,,675.0,2008
lead,2008-04-18,281450.0,,53000.0,-0.009327701513551556,0.032319499601111586,,-200.0,2008
lead,2008-04-21,280500.0,,53125.0,-0.0033753775093267047,0.03027005602674305,,125.0,2008
lead,2008-04-22,280100.0,,52925.0,-0.0014260249554367554,0.028122032600971507,,-200.0,2008
lead,2008-04-23,276000.0,,53650.0,-0.014637629418065012,0.027382517678109997,,725.0,2008
lead,2008-04-24,274050.0,,54750.0,-0.00706521739130439,0.027353217625985665,,1100.0,2008
lead,2008-04-25,272500.0,,54850.0,-0.005655902207626351,0.027313099285014096,,100.0,2008
lead,2008-04-28,275500.0,,55850.0,0.011009174311926495,0.026104446278438883,,1000.0,2008
lead,2008-04-29,272000.0,,56150.0,-0.012704174228675091,0.026131409975036483,,300.0,2008
lead,2008-04-30,268050.0,,56350.0,-0.014522058823529416,0.023922580894636676,,200.0,2008
lead,2008-05-01,265050.0,,56850.0,-0.011191941801902638,0.02382270360946159,,500.0,2008
lead,2008-05-02,253000.0,,57575.0,-0.0454631201660064,0.024949369734101622,,725.0,2008
lead,2008-05-06,258100.0,,58200.0,0.020158102766798525,0.022849371322085654,,625.0,2008
lead,2008-05-07,248100.0,,58825.0,-0.03874467260751646,0.02059289864734846,,625.0,2008
lead,2008-05-08,241050.0,,58425.0,-0.028415961305925053,0.020435967153850088,,-400.0,2008
lead,2008-05-09,228550.0,,58600.0,-0.051856461315079816,0.022042442110536686,,175.0,2008
lead,2008-05-12,223200.0,,58600.0,-0.023408444541675788,0.02016444551505924,,0.0,2008
lead,2008-05-13,228300.0,,61075.0,0.02284946236559149,0.020585161626524066,,2475.0,2008
lead,2008-05-14,220300.0,,61900.0,-0.03504161191414801,0.021166637872184115,,825.0,2008
lead,2008-05-15,224600.0,,62150.0,0.019518837948252488,0.02140886421206165,,250.0,2008
lead,2008-05-16,230050.0,,63200.0,0.02426536064113982,0.021947133944692946,,1050.0,2008
lead,2008-05-19,226200.0,,64350.0,-0.016735492284286058,0.020655042616645525,,1150.0,2008
lead,2008-05-20,213700.0,,64450.0,-0.055260831122900034,0.021813378606534917,,100.0,2008
lead,2008-05-21,213300.0,,63850.0,-0.0018717828731866781,0.02154586345632367,,-600.0,2008
lead,2008-05-22,209750.0,,63900.0,-0.016643225503985004,0.02125462713075752,,50.0,2008
lead,2008-05-23,199800.0,,64000.0,-0.047437425506555386,0.021833549346709558,,100.0,2008
lead,2008-05-27,201100.0,,63600.0,0.006506506506506415,0.021854291015863853,,-400.0,2008
lead,2008-05-28,199000.0,,63575.0,-0.01044256588761805,0.02184484063552126,,-25.0,2008
lead,2008-05-29,192100.0,,65125.0,-0.03467336683417088,0.02214785312070338,,1550.0,2008
lead,2008-05-30,194000.0,,66225.0,0.009890681936491452,0.02246535989074874,,1100.0,2008
lead,2008-06-02,196000.0,,67300.0,0.010309278350515427,0.02260830442339331,,1075.0,2008
lead,2008-06-03,203050.0,,68600.0,0.035969387755101945,0.024249182401132822,,1300.0,2008
lead,2008-06-04,200300.0,,71525.0,-0.013543462201428214,0.02421667661896102,,2925.0,2008
lead,2008-06-05,194200.0,,72550.0,-0.030454318522216695,0.024405288908803082,,1025.0,2008
lead,2008-06-06,193550.0,,73525.0,-0.0033470648815654425,0.024447727184272065,,975.0,2008
lead,2008-06-09,193500.0,,72600.0,-0.00025833118057350113,0.024521461528814067,,-925.0,2008
lead,2008-06-10,195000.0,,72375.0,0.007751937984496138,0.02474788414478318,,-225.0,2008
lead,2008-06-11,190100.0,,74475.0,-0.025128205128205128,0.024528599847816704,,2100.0,2008
lead,2008-06-12,183700.0,,74175.0,-0.033666491320357705,0.024845947884450683,,-300.0,2008
lead,2008-06-13,180050.0,,79300.0,-0.019869352204681556,0.02487865685461925,,5125.0,2008
lead,2008-06-16,173800.0,,83325.0,-0.03471257983893361,0.02519243876581015,,4025.0,2008
lead,2008-06-17,180200.0,182500.0,94875.0,0.03682393555811281,0.02607439517794076,2300.0,11550.0,2008
lead,2008-06-18,188600.0,190600.0,96775.0,0.04661487236404005,0.027566344379803875,2000.0,1900.0,2008
lead,2008-06-19,180650.0,184000.0,97225.0,-0.04215270413573702,0.027695462199298228,3350.0,450.0,2008
lead,2008-06-20,187000.0,187500.0,96375.0,0.035150844173816864,0.028664292650721002,500.0,-850.0,2008
lead,2008-06-23,182100.0,185500.0,95650.0,-0.02620320855614977,0.02767738898055924,3400.0,-725.0,2008
lead,2008-06-24,180100.0,183050.0,96750.0,-0.010982976386600729,0.02751857402027351,2950.0,1100.0,2008
lead,2008-06-25,177350.0,179600.0,98675.0,-0.015269294836202096,0.02697905004555209,2250.0,1925.0,2008
lead,2008-06-26,180000.0,180900.0,99600.0,0.014942204680011173,0.026796163011913236,900.0,925.0,2008
lead,2008-06-27,179600.0,182000.0,100825.0,-0.0022222222222222365,0.026362518869771177,2400.0,1225.0,2008
lead,2008-06-30,173550.0,176500.0,101900.0,-0.033685968819599066,0.02610781685094631,2950.0,1075.0,2008
lead,2008-07-01,176100.0,178800.0,100350.0,0.014693171996542853,0.02641628796095743,2700.0,-1550.0,2008
lead,2008-07-02,172000.0,174100.0,100475.0,-0.023282226007950046,0.025052287633413026,2100.0,125.0,2008
lead,2008-07-03,162100.0,164600.0,100500.0,-0.05755813953488376,0.026676720304815587,2500.0,25.0,2008
lead,2008-07-04,154650.0,156500.0,100675.0,-0.04595928439235042,0.02749959976537277,1850.0,175.0,2008
lead,2008-07-07,156450.0,158200.0,100975.0,0.011639185257032114,0.02681368418667019,1750.0,300.0,2008
lead,2008-07-08,165200.0,167000.0,100475.0,0.055928411633109576,0.029138523345291333,1800.0,-500.0,2008
lead,2008-07-09,170700.0,171150.0,101850.0,0.033292978208232515,0.02999642300098168,450.0,1375.0,2008
lead,2008-07-10,190200.0,189100.0,101175.0,0.11423550087873457,0.03647937406589905,-1100.0,-675.0,2008
lead,2008-07-11,200550.0,200100.0,98950.0,0.054416403785489065,0.03776619322867657,-450.0,-2225.0,2008
lead,2008-07-14,194600.0,195500.0,95775.0,-0.029668411867364797,0.038158222319488184,900.0,-3175.0,2008
lead,2008-07-15,196850.0,197550.0,94900.0,0.011562178828365965,0.037631349613341844,700.0,-875.0,2008
lead,2008-07-16,189600.0,190550.0,93450.0,-0.036830073660147344,0.03814918445456563,950.0,-1450.0,2008
lead,2008-07-17,194100.0,193900.0,93875.0,0.023734177215189778,0.03799589852014406,-200.0,425.0,2008
lead,2008-07-18,194600.0,194550.0,92725.0,0.0025759917568264346,0.037989713274422285,-50.0,-1150.0,2008
lead,2008-07-21,203550.0,202100.0,92025.0,0.045991778006166495,0.038870833446984575,-1450.0,-700.0,2008
lead,2008-07-22,215950.0,214500.0,91375.0,0.06091869319577503,0.040308424766277634,-1450.0,-650.0,2008
lead,2008-07-23,213400.0,212550.0,91225.0,-0.011808288955776791,0.04004700147088405,-850.0,-150.0,2008
lead,2008-07-24,218500.0,218950.0,91100.0,0.02389878163074033,0.03952488362604936,450.0,-125.0,2008
lead,2008-07-25,214500.0,213950.0,91250.0,-0.01830663615560646,0.0394898917173983,-550.0,150.0,2008
lead,2008-07-28,218100.0,218000.0,90725.0,0.016783216783216703,0.03874471482769884,-100.0,-525.0,2008
lead,2008-07-29,224500.0,223000.0,89275.0,0.029344337459880743,0.03857860555292388,-1500.0,-1450.0,2008
lead,2008-07-30,224100.0,222600.0,90725.0,-0.0017817371937639548,0.03791698780321505,-1500.0,1450.0,2008
lead,2008-07-31,223000.0,221100.0,91000.0,-0.0049085229808121245,0.036866045049298475,-1900.0,275.0,2008
lead,2008-08-01,216000.0,214000.0,92250.0,-0.03139013452914796,0.037157335382332464,-2000.0,1250.0,2008
lead,2008-08-04,209000.0,207000.0,93400.0,-0.03240740740740744,0.03735642969329941,-2000.0,1150.0,2008
lead,2008-08-05,201600.0,201000.0,93325.0,-0.03540669856459333,0.03798357190023511,-600.0,-75.0,2008
lead,2008-08-06,211100.0,208900.0,93075.0,0.04712301587301582,0.038570263956996156,-2200.0,-250.0,2008
lead,2008-08-07,211900.0,210550.0,91575.0,0.003789673140691674,0.03854011088613947,-1350.0,-1500.0,2008
lead,2008-08-08,200500.0,199550.0,91650.0,-0.053798961774421894,0.04004768891948348,-950.0,75.0,2008
lead,2008-08-11,196100.0,196000.0,91000.0,-0.02194513715710722,0.03971829517646275,-100.0,-650.0,2008
lead,2008-08-12,189300.0,189500.0,90500.0,-0.034676185619581856,0.040313803034849285,200.0,-500.0,2008
lead,2008-08-13,170750.0,169100.0,89875.0,-0.0979926043317485,0.04413185605485525,-1650.0,-625.0,2008
lead,2008-08-14,177500.0,173000.0,89525.0,0.039531478770131745,0.04326421648342067,-4500.0,-350.0,2008
lead,2008-08-15,169500.0,169000.0,89650.0,-0.04507042253521132,0.04322916306181751,-500.0,125.0,2008
lead,2008-08-18,172400.0,171500.0,90275.0,0.017109144542772903,0.04327418505342753,-900.0,625.0,2008
lead,2008-08-19,178000.0,176500.0,89750.0,0.03248259860788871,0.042511664551010034,-1500.0,-525.0,2008
lead,2008-08-20,181900.0,180900.0,90050.0,0.02191011235955065,0.042285487277068524,-1000.0,300.0,2008
lead,2008-08-21,189500.0,189000.0,91375.0,0.041781198460692615,0.037511674595254195,-500.0,1325.0,2008
lead,2008-08-22,188000.0,189000.0,88050.0,-0.0079155672823219,0.03612675548898656,1000.0,-3325.0,2008
lead,2008-08-26,185500.0,186000.0,86425.0,-0.013297872340425565,0.03580903992634508,500.0,-1625.0,2008
lead,2008-08-27,191600.0,193000.0,83375.0,0.03288409703504036,0.03627485154679901,1400.0,-3050.0,2008
lead,2008-08-28,211100.0,212000.0,83500.0,0.10177453027139882,0.04008278226949172,900.0,125.0,2008
lead,2008-08-29,195900.0,195900.0,81875.0,-0.0720037896731407,0.04224052894853873,0.0,-1625.0,2008
lead,2008-09-01,195100.0,197000.0,80575.0,-0.0040837161817253165,0.04225039970963743,1900.0,-1300.0,2008
lead,2008-09-02,187500.0,188000.0,79850.0,-0.038954382368016405,0.0419733189881235,500.0,-725.0,2008
lead,2008-09-03,192000.0,193500.0,79150.0,0.02400000000000002,0.040586922020665536,1500.0,-700.0,2008
lead,2008-09-04,197500.0,198200.0,78700.0,0.02864583333333326,0.040958333420266384,700.0,-450.0,2008
lead,2008-09-05,180600.0,182000.0,78175.0,-0.0855696202531645,0.04339696698668874,1400.0,-525.0,2008
lead,2008-09-08,185000.0,185700.0,78450.0,0.02436323366555926,0.0436582258626085,700.0,275.0,2008
lead,2008-09-09,180500.0,181500.0,76775.0,-0.024324324324324298,0.04362886755504405,1000.0,-1675.0,2008
lead,2008-09-10,178800.0,180000.0,75925.0,-0.009418282548476431,0.043136867108895444,1200.0,-850.0,2008
lead,2008-09-11,180600.0,181900.0,75550.0,0.010067114093959662,0.04323712156114109,1300.0,-375.0,2008
lead,2008-09-12,188500.0,189550.0,75075.0,0.0437430786267996,0.04419130617203657,1050.0,-475.0,2008
lead,2008-09-15,180350.0,181500.0,73575.0,-0.04323607427055698,0.044490527029007,1150.0,-1500.0,2008
lead,2008-09-16,178400.0,178050.0,71925.0,-0.010812309398392062,0.04420608662248797,-350.0,-1650.0,2008
lead,2008-09-17,181300.0,182000.0,71925.0,0.016255605381165994,0.04395849948822382,700.0,0.0,2008
lead,2008-09-18,180500.0,181500.0,70525.0,-0.004412575841147293,0.04294413334536621,1000.0,-1400.0,2008
lead,2008-09-19,183250.0,184500.0,69175.0,0.015235457063711877,0.04306919706893963,1250.0,-1350.0,2008
lead,2008-09-22,192100.0,193800.0,69700.0,0.0482946793997272,0.043025900279857136,1700.0,525.0,2008
lead,2008-09-23,192050.0,195000.0,68400.0,-0.00026028110359188616,0.042835298624308606,2950.0,-1300.0,2008
lead,2008-09-24,200100.0,201900.0,67575.0,0.041916167664670656,0.0429671524026305,1800.0,-825.0,2008
lead,2008-09-25,194600.0,196500.0,66575.0,-0.027486256871564252,0.03901277138694553,1900.0,-1000.0,2008
lead,2008-09-26,198000.0,198550.0,65700.0,0.01747173689619741,0.03854662407048046,550.0,-875.0,2008
lead,2008-09-29,183550.0,186000.0,64525.0,-0.07297979797979803,0.040087006992021966,2450.0,-1175.0,2008
lead,2008-09-30,180100.0,183000.0,64250.0,-0.018795968400980634,0.040200637952429355,2900.0,-275.0,2008
lead,2008-10-01,180600.0,183000.0,64100.0,0.0027762354247640175,0.03979388812295589,2400.0,-150.0,2008
lead,2008-10-02,174000.0,176000.0,64700.0,-0.03654485049833889,0.04017677725930619,2000.0,600.0,2008
lead,2008-10-03,168100.0,171000.0,64800.0,-0.03390804597701147,0.03979202884601542,2900.0,100.0,2008
lead,2008-10-06,161500.0,164000.0,65050.0,-0.039262343842950576,0.040327563809620236,2500.0,250.0,2008
lead,2008-10-07,165050.0,166900.0,65050.0,0.02198142414860671,0.040568711359642726,1850.0,0.0,2008
lead,2008-10-08,160500.0,161600.0,64025.0,-0.02756740381702516,0.040220175387765615,1100.0,-1025.0,2008
lead,2008-10-09,160500.0,161500.0,63175.0,0.0,0.03482475582904352,1000.0,-850.0,2008
lead,2008-10-10,148400.0,147500.0,63000.0,-0.07538940809968853,0.03504246386350818,-900.0,-175.0,2008
lead,2008-10-13,151800.0,152100.0,62450.0,0.022911051212938016,0.035506178155885616,300.0,-550.0,2008
lead,2008-10-14,161500.0,161500.0,62300.0,0.06389986824769434,0.03730527758744626,0.0,-150.0,2008
lead,2008-10-15,151200.0,153000.0,61725.0,-0.06377708978328178,0.03843584485991318,1800.0,-575.0,2008
lead,2008-10-16,144000.0,146000.0,61075.0,-0.04761904761904767,0.03850484862303697,2000.0,-650.0,2008
lead,2008-10-17,132600.0,133700.0,59425.0,-0.07916666666666672,0.038085542407781246,1100.0,-1650.0,2008
lead,2008-10-20,140700.0,142000.0,58475.0,0.06108597285067874,0.03976569965068248,1300.0,-950.0,2008
lead,2008-10-21,133600.0,135550.0,57400.0,-0.05046197583511014,0.0404097693011253,1950.0,-1075.0,2008
lead,2008-10-22,124000.0,126200.0,55950.0,-0.07185628742514971,0.0419990125386233,2200.0,-1450.0,2008
lead,2008-10-23,115050.0,116600.0,55200.0,-0.07217741935483868,0.04322502123365409,1550.0,-750.0,2008
lead,2008-10-24,114000.0,116500.0,54450.0,-0.009126466753585416,0.0418451514280407,2500.0,-750.0,2008
lead,2008-10-27,120600.0,121600.0,53375.0,0.05789473684210522,0.04359297829502084,1000.0,-1075.0,2008
lead,2008-10-28,144500.0,143600.0,52250.0,0.19817578772802658,0.05812952384141904,-900.0,-1125.0,2008
lead,2008-10-29,153100.0,154000.0,51275.0,0.05951557093425608,0.05921249457020839,900.0,-975.0,2008
lead,2008-10-30,152050.0,152500.0,50000.0,-0.006858262573481433,0.05921478314834221,450.0,-1275.0,2008
lead,2008-10-31,146900.0,147200.0,48575.0,-0.03387043735613282,0.05934132148980131,300.0,-1425.0,2008
lead,2008-11-03,145500.0,147000.0,48150.0,-0.00953029271613337,0.05845937477874623,1500.0,-425.0,2008
lead,2008-11-04,152100.0,152500.0,47800.0,0.0453608247422681,0.05924587250468401,400.0,-350.0,2008
lead,2008-11-05,147800.0,148500.0,46325.0,-0.028270874424720538,0.05866682616826929,700.0,-1475.0,2008
lead,2008-11-06,147000.0,147500.0,45700.0,-0.005412719891745632,0.05855819807520544,500.0,-625.0,2008
lead,2008-11-07,144600.0,145600.0,44625.0,-0.01632653061224487,0.058381741979954785,1000.0,-1075.0,2008
lead,2008-11-08,144600.0,145600.0,44625.0,0.0,0.05712406086143261,1000.0,0.0,2008
lead,2008-11-10,141100.0,142600.0,44275.0,-0.024204702627939167,0.057173012742693236,1500.0,-350.0,2008
lead,2008-11-11,128500.0,128500.0,44850.0,-0.08929836995038976,0.05909198703168616,0.0,575.0,2008
lead,2008-11-12,125700.0,127000.0,44800.0,-0.021789883268482524,0.05892166360483276,1300.0,-50.0,2008
lead,2008-11-13,130200.0,132900.0,44725.0,0.03579952267303099,0.05928574560314024,2700.0,-75.0,2008
lead,2008-11-14,134900.0,136050.0,44225.0,0.036098310291858615,0.05946110938236614,1150.0,-500.0,2008
lead,2008-11-17,125800.0,127600.0,43950.0,-0.06745737583395106,0.06033205015137179,1800.0,-275.0,2008
lead,2008-11-18,124500.0,125800.0,42475.0,-0.010333863275039712,0.06021448756560252,1300.0,-1475.0,2008
lead,2008-11-19,124000.0,125500.0,42075.0,-0.004016064257028162,0.06020345081521309,1500.0,-400.0,2008
lead,2008-11-20,117100.0,120000.0,41475.0,-0.0556451612903226,0.05953279483291727,2900.0,-600.0,2008
lead,2008-11-21,121700.0,122000.0,41450.0,0.03928266438941086,0.05988300115802387,300.0,-25.0,2008
lead,2008-11-24,118900.0,120500.0,41300.0,-0.023007395234182382,0.05848730397399803,1600.0,-150.0,2008
lead,2008-11-25,118600.0,120000.0,41075.0,-0.002523128679562614,0.05755519562875993,1400.0,-225.0,2008
lead,2008-11-26,117600.0,119000.0,40950.0,-0.00843170320404718,0.057032693266250704,1400.0,-125.0,2008
lead,2008-11-27,108600.0,110050.0,41200.0,-0.07653061224489799,0.056916747676048936,1450.0,250.0,2008
lead,2008-11-28,108000.0,108600.0,41600.0,-0.0055248618784530246,0.055526817970114384,600.0,400.0,2008
lead,2008-12-01,108300.0,109500.0,41600.0,0.002777777777777768,0.05494923697349724,1200.0,0.0,2008
lead,2008-12-02,106000.0,106600.0,41850.0,-0.02123730378578026,0.05360454033228009,600.0,250.0,2008
lead,2008-12-03,100300.0,102100.0,42975.0,-0.05377358490566042,0.052896720115934374,1800.0,1125.0,2008
lead,2008-12-04,100000.0,98500.0,42800.0,-0.0029910269192422456,0.05288517785033837,-1500.0,-175.0,2008
lead,2008-12-05,91500.0,92900.0,43125.0,-0.08499999999999996,0.053634567707402256,1400.0,325.0,2008
lead,2008-12-08,93600.0,96050.0,43475.0,0.022950819672131084,0.03755800497641448,2450.0,350.0,2008
lead,2008-12-09,96800.0,98100.0,43350.0,0.03418803418803429,0.03611291593169767,1300.0,-125.0,2008
lead,2008-12-10,97050.0,98100.0,43825.0,0.0025826446280992066,0.0362229449312956,1050.0,475.0,2008
lead,2008-12-11,103100.0,103150.0,44050.0,0.06233900051519825,0.038602558806354825,50.0,225.0,2008
lead,2008-12-12,98200.0,98650.0,43850.0,-0.047526673132880726,0.03917188924572787,450.0,-200.0,2008
lead,2008-12-15,101600.0,102100.0,43975.0,0.03462321792260692,0.03867308440994079,500.0,125.0,2008
lead,2008-12-16,98000.0,98000.0,44100.0,-0.03543307086614178,0.03879493573941621,0.0,125.0,2008
lead,2008-12-17,96700.0,98050.0,43975.0,-0.013265306122449028,0.0387694331466217,1350.0,-125.0,2008
lead,2008-12-18,94550.0,96100.0,43850.0,-0.022233712512926607,0.03880125523095441,1550.0,-125.0,2008
lead,2008-12-19,88200.0,89200.0,44025.0,-0.06716023268112115,0.03992737572216181,1000.0,175.0,2008
lead,2008-12-22,88000.0,88100.0,44150.0,-0.0022675736961451642,0.03996442224885415,100.0,125.0,2008
lead,2008-12-23,90700.0,90050.0,44525.0,0.030681818181818254,0.0382201795846023,-650.0,375.0,2008
lead,2008-12-24,90000.0,87600.0,44575.0,-0.007717750826901848,0.03816731644788645,-2400.0,50.0,2008
lead,2008-12-29,90050.0,87500.0,44975.0,0.0005555555555556424,0.03722843367259841,-2550.0,400.0,2008
lead,2008-12-30,94500.0,92500.0,45350.0,0.04941699056079951,0.03788957844250352,-2000.0,375.0,2008
lead,2008-12-31,94900.0,92500.0,45150.0,0.004232804232804144,0.036445079115489554,-2400.0,-200.0,2008
lead,2009-01-02,104050.0,103100.0,45150.0,0.09641728134878824,0.04118339785558252,-950.0,0.0,2009
lead,2009-01-05,107950.0,107000.0,45150.0,0.03748197981739554,0.04191294905037099,-950.0,0.0,2009
lead,2009-01-06,116500.0,115100.0,44775.0,0.07920333487725806,0.04336227447824287,-1400.0,-375.0,2009
lead,2009-01-07,117700.0,117400.0,44450.0,0.010300429184549431,0.04279301042696606,-300.0,-325.0,2009
lead,2009-01-08,114550.0,114550.0,44600.0,-0.026762956669498683,0.04286737179088636,0.0,150.0,2009
lead,2009-01-09,118500.0,120000.0,45025.0,0.034482758620689724,0.04333271496697201,1500.0,425.0,2009
lead,2009-01-12,115000.0,114050.0,45275.0,-0.029535864978902926,0.04365915845779042,-950.0,250.0,2009
lead,2009-01-13,108000.0,109800.0,45850.0,-0.060869565217391286,0.042795435145619065,1800.0,575.0,2009
lead,2009-01-14,113600.0,115500.0,46150.0,0.051851851851851816,0.04377855890888059,1900.0,300.0,2009
