metal,date,cash,three_month,stock,cash_return,vol_30d,basis,stock_change,year
zinc,2010-08-02,200050.0,203100.0,619800.0,0.013681276919179197,0.017879478265314178,3050.0,-550.0,2010
zinc,2010-08-03,205950.0,207900.0,620350.0,0.029492626843289127,0.01734890043086631,1950.0,550.0,2010
zinc,2010-08-04,207350.0,210200.0,619650.0,0.006797766448167097,0.016843901411963142,2850.0,-700.0,2010
zinc,2010-08-05,208100.0,211100.0,618950.0,0.0036170725825899197,0.016723352297609347,3000.0,-700.0,2010
zinc,2010-08-06,211000.0,213400.0,618375.0,0.013935607880826595,0.01680175304203488,2400.0,-575.0,2010
zinc,2010-08-09,212850.0,216900.0,617700.0,0.008767772511848237,0.01648422127907669,4050.0,-675.0,2010
zinc,2010-08-10,205950.0,209050.0,617125.0,-0.03241719520789288,0.014690563989616927,3100.0,-575.0,2010
zinc,2010-08-11,202300.0,205250.0,616975.0,-0.017722748239864083,0.014741210470728,2950.0,-150.0,2010
zinc,2010-08-12,201000.0,204000.0,616875.0,-0.006426099851705391,0.014838578168719285,3000.0,-100.0,2010
zinc,2010-08-13,203200.0,206000.0,616750.0,0.010945273631840724,0.014397514826107828,2800.0,-125.0,2010
zinc,2010-08-16,204100.0,208000.0,616625.0,0.00442913385826782,0.014327316815704028,3900.0,-125.0,2010
zinc,2010-08-17,210100.0,213200.0,619950.0,0.02939735423811851,0.014419898892998464,3100.0,3325.0,2010
zinc,2010-08-18,210550.0,213250.0,619450.0,0.002141837220371201,0.014366659323541212,2700.0,-500.0,2010
zinc,2010-08-19,209850.0,213000.0,619400.0,-0.003324625979577278,0.014402872938573676,3150.0,-50.0,2010
zinc,2010-08-20,203200.0,207500.0,619250.0,-0.031689301882296905,0.015856561890870022,4300.0,-150.0,2010
zinc,2010-08-23,201400.0,204100.0,618950.0,-0.008858267716535417,0.015918528565434516,2700.0,-300.0,2010
zinc,2010-08-24,197050.0,200100.0,621350.0,-0.021598808341608766,0.016479005066194905,3050.0,2400.0,2010
zinc,2010-08-25,194200.0,197100.0,622175.0,-0.014463334179142362,0.016772898516272512,2900.0,825.0,2010
zinc,2010-08-26,199600.0,202500.0,623600.0,0.02780638516992795,0.01739114727839948,2900.0,1425.0,2010
zinc,2010-08-27,201100.0,204500.0,623100.0,0.007515030060120331,0.01714758656785369,3400.0,-500.0,2010
zinc,2010-08-31,204700.0,207200.0,622550.0,0.017901541521631037,0.017159220785660997,2500.0,-550.0,2010
zinc,2010-09-01,208900.0,212000.0,621400.0,0.020517830972154316,0.017310371378788866,3100.0,-1150.0,2010
zinc,2010-09-02,214800.0,217400.0,622850.0,0.028243178554332227,0.01708729089997501,2600.0,1450.0,2010
zinc,2010-09-03,213250.0,216050.0,622150.0,-0.0072160148975791705,0.01703733741386176,2800.0,-700.0,2010
zinc,2010-09-06,214600.0,217600.0,621675.0,0.0063305978898007265,0.016936472455418797,3000.0,-475.0,2010
zinc,2010-09-07,213700.0,216400.0,621150.0,-0.00419384902143527,0.01694038491198882,2700.0,-525.0,2010
zinc,2010-09-08,217000.0,219700.0,621125.0,0.015442208703790428,0.016997953402980565,2700.0,-25.0,2010
zinc,2010-09-09,212500.0,215050.0,620950.0,-0.020737327188940058,0.017584535279871034,2550.0,-175.0,2010
zinc,2010-09-10,213000.0,215550.0,620275.0,0.0023529411764706687,0.017121928655754844,2550.0,-675.0,2010
zinc,2010-09-13,214700.0,216600.0,619575.0,0.00798122065727691,0.017145999343604272,1900.0,-700.0,2010
zinc,2010-09-14,213000.0,215500.0,619050.0,-0.007918025151373964,0.017133543282630954,2500.0,-525.0,2010
zinc,2010-09-15,211900.0,214500.0,620475.0,-0.005164319248826321,0.016384312578236353,2600.0,1425.0,2010
zinc,2010-09-16,213250.0,215600.0,619925.0,0.006370929683813031,0.016379360507181938,2350.0,-550.0,2010
zinc,2010-09-17,216400.0,218700.0,619125.0,0.014771395076201621,0.016564828824025303,2300.0,-800.0,2010
zinc,2010-09-20,215550.0,218100.0,618500.0,-0.0039279112754159184,0.016420503990352907,2550.0,-625.0,2010
zinc,2010-09-21,213000.0,215600.0,618350.0,-0.011830201809325036,0.01650807062224386,2600.0,-150.0,2010
zinc,2010-09-22,212900.0,215600.0,620050.0,-0.00046948356807507974,0.015322258852903252,2700.0,1700.0,2010
zinc,2010-09-23,220600.0,223600.0,619300.0,0.03616721465476758,0.016160860775640138,3000.0,-750.0,2010
zinc,2010-09-24,223700.0,226750.0,618625.0,0.014052583862194101,0.016180746749962015,3050.0,-675.0,2010
zinc,2010-09-27,219500.0,222450.0,617875.0,-0.01877514528386226,0.016625516278440985,2950.0,-750.0,2010
zinc,2010-09-28,214550.0,217100.0,617200.0,-0.022551252847380465,0.017247343984053014,2550.0,-675.0,2010
zinc,2010-09-29,218700.0,221600.0,616525.0,0.019342810533675037,0.016784234931200605,2900.0,-675.0,2010
zinc,2010-09-30,217600.0,220100.0,616750.0,-0.005029721079103822,0.016825415558893452,2500.0,225.0,2010
zinc,2010-10-01,219300.0,222300.0,615825.0,0.0078125,0.016844198560198802,3000.0,-925.0,2010
zinc,2010-10-04,220550.0,223550.0,614825.0,0.0056999544003648595,0.01563556406132157,3000.0,-1000.0,2010
zinc,2010-10-05,226000.0,228300.0,614100.0,0.02471094989798228,0.01596628179063455,2300.0,-725.0,2010
zinc,2010-10-06,229800.0,232650.0,613425.0,0.016814159292035447,0.015374243316964012,2850.0,-675.0,2010
zinc,2010-10-07,230200.0,233250.0,612600.0,0.0017406440382941035,0.014936116489621915,3050.0,-825.0,2010
zinc,2010-10-08,223200.0,226100.0,611725.0,-0.03040834057341446,0.015737512026776247,2900.0,-875.0,2010
zinc,2010-10-11,230200.0,233500.0,610850.0,0.03136200716845883,0.01651212524178975,3300.0,-875.0,2010
zinc,2010-10-12,230950.0,234000.0,610350.0,0.0032580364900087755,0.016322123980421894,3050.0,-500.0,2010
zinc,2010-10-13,238100.0,241000.0,610100.0,0.030959082052392395,0.016787673518126076,2900.0,-250.0,2010
zinc,2010-10-14,239900.0,242800.0,609275.0,0.007559848803023961,0.016193422193154797,2900.0,-825.0,2010
zinc,2010-10-15,238000.0,240150.0,608250.0,-0.007919966652771948,0.016210461798582383,2150.0,-1025.0,2010
zinc,2010-10-18,236550.0,239900.0,607325.0,-0.006092436974789894,0.01630183230906793,3350.0,-925.0,2010
zinc,2010-10-19,237650.0,240700.0,607300.0,0.004650179666032539,0.016240006789783972,3050.0,-25.0,2010
zinc,2010-10-20,238350.0,241400.0,606425.0,0.002945508100147265,0.01608729950264163,3050.0,-875.0,2010
zinc,2010-10-21,245700.0,249050.0,605775.0,0.03083700440528636,0.01619007658854409,3350.0,-650.0,2010
zinc,2010-10-22,248950.0,251900.0,607250.0,0.013227513227513255,0.016250928784813125,2950.0,1475.0,2010
zinc,2010-10-25,255250.0,258300.0,607000.0,0.02530628640289212,0.01665096668589199,3050.0,-250.0,2010
zinc,2010-10-26,255650.0,258500.0,606700.0,0.0015670910871694588,0.016468262173100642,2850.0,-300.0,2010
zinc,2010-10-27,251550.0,254200.0,611525.0,-0.01603755133972229,0.01684313176621117,2650.0,4825.0,2010
zinc,2010-10-28,246400.0,249300.0,616850.0,-0.020473066984694865,0.017515266523743522,2900.0,5325.0,2010
zinc,2010-10-29,239250.0,242000.0,621900.0,-0.029017857142857095,0.018469395116759227,2750.0,5050.0,2010
zinc,2010-11-01,244600.0,247100.0,628000.0,0.022361546499477525,0.018725919994486157,2500.0,6100.0,2010
zinc,2010-11-02,243100.0,246050.0,632225.0,-0.00613246116107935,0.018584068872629027,2950.0,4225.0,2010
zinc,2010-11-03,242700.0,245050.0,632150.0,-0.0016454134101192563,0.018596327554173453,2350.0,-75.0,2010
zinc,2010-11-04,248250.0,250550.0,633500.0,0.022867737948083944,0.017964226203032667,2300.0,1350.0,2010
zinc,2010-11-05,251000.0,253200.0,633200.0,0.011077542799597273,0.01791553446242889,2200.0,-300.0,2010
zinc,2010-11-08,246150.0,249000.0,633250.0,-0.019322709163346663,0.01793980070474688,2850.0,50.0,2010
zinc,2010-11-09,251050.0,253600.0,632800.0,0.019906561040016202,0.017442238722216813,2550.0,-450.0,2010
zinc,2010-11-10,251350.0,253800.0,632250.0,0.0011949810794662508,0.017255617140940385,2450.0,-550.0,2010
zinc,2010-11-11,251750.0,254100.0,631750.0,0.001591406405410778,0.01716777353063183,2350.0,-500.0,2010
zinc,2010-11-12,243400.0,245400.0,631875.0,-0.033167825223435976,0.01851488587760687,2000.0,125.0,2010
zinc,2010-11-15,230500.0,232700.0,631425.0,-0.052999178307313044,0.021197748476879042,2200.0,-450.0,2010
zinc,2010-11-16,226000.0,227500.0,631400.0,-0.0195227765726681,0.021079366794562914,1500.0,-25.0,2010
zinc,2010-11-17,208500.0,209550.0,632075.0,-0.07743362831858402,0.025150427836247706,1050.0,675.0,2010
zinc,2010-11-18,214300.0,216500.0,634800.0,0.027817745803357274,0.025760485239414144,2200.0,2725.0,2010
zinc,2010-11-19,213200.0,215400.0,634275.0,-0.005132991133924403,0.025208645584805154,2200.0,-525.0,2010
zinc,2010-11-22,213300.0,215050.0,633875.0,0.00046904315197005,0.024451674788227663,1750.0,-400.0,2010
zinc,2010-11-23,207850.0,208900.0,633200.0,-0.025550867323019255,0.024791514910949473,1050.0,-675.0,2010
zinc,2010-11-24,209350.0,210700.0,632700.0,0.007216742843396684,0.024030626483473164,1350.0,-500.0,2010
zinc,2010-11-25,211900.0,213700.0,632325.0,0.012180558872701308,0.02412187614570591,1800.0,-375.0,2010
zinc,2010-11-26,211800.0,212500.0,632175.0,-0.00047192071731949614,0.024116775249022716,700.0,-150.0,2010
zinc,2010-11-29,211950.0,212650.0,632150.0,0.0007082152974504652,0.024124429723755607,700.0,-25.0,2010
zinc,2010-11-30,209700.0,210200.0,631825.0,-0.010615711252653925,0.024110509567654762,500.0,-325.0,2010
zinc,2010-12-01,214200.0,214450.0,631425.0,0.02145922746781115,0.02452448465671321,250.0,-400.0,2010
zinc,2010-12-02,219850.0,220750.0,633875.0,0.026377217553688048,0.02432337845646923,900.0,2450.0,2010
zinc,2010-12-03,221100.0,221050.0,633650.0,0.005685694791903506,0.024184105153455288,-50.0,-225.0,2010
zinc,2010-12-06,220450.0,221700.0,633450.0,-0.002939846223428355,0.023559356611241637,1250.0,-200.0,2010
zinc,2010-12-07,230750.0,231800.0,632825.0,0.04672261283737811,0.02534194610004957,1050.0,-625.0,2010
zinc,2010-12-08,227600.0,228550.0,632175.0,-0.013651137594799523,0.025303633132502702,950.0,-650.0,2010
zinc,2010-12-09,226100.0,226800.0,631425.0,-0.006590509666080879,0.025099463442335,700.0,-750.0,2010
zinc,2010-12-10,228900.0,228800.0,630725.0,0.01238390092879249,0.024729576076008526,-100.0,-700.0,2010
zinc,2010-12-13,232200.0,232100.0,656375.0,0.014416775884665833,0.02451043844384009,-100.0,25650.0,2010
zinc,2010-12-14,231100.0,232500.0,699850.0,-0.004737295434969813,0.024502543896118882,1400.0,43475.0,2010
zinc,2010-12-15,225900.0,226900.0,699750.0,-0.022501081782777987,0.024804039468250126,1000.0,-100.0,2010
zinc,2010-12-16,220900.0,222000.0,699175.0,-0.022133687472332908,0.024602875331779395,1100.0,-575.0,2010
zinc,2010-12-17,224050.0,225800.0,699450.0,0.014259846084200944,0.02467503017517825,1750.0,275.0,2010
zinc,2010-12-20,227600.0,229000.0,698950.0,0.015844677527337758,0.0247316897114356,1400.0,-500.0,2010
zinc,2010-12-21,229650.0,231150.0,699175.0,0.009007029876977102,0.024472814211619644,1500.0,225.0,2010
zinc,2010-12-22,231200.0,231800.0,698875.0,0.00674940126279111,0.02452402327875968,600.0,-300.0,2010
zinc,2010-12-23,228800.0,229650.0,698825.0,-0.01038062283737029,0.02455278849541383,850.0,-50.0,2010
zinc,2010-12-24,227250.0,228700.0,698625.0,-0.006774475524475521,0.023894283675099524,1450.0,-200.0,2010
zinc,2010-12-29,236800.0,237850.0,698625.0,0.04202420242024196,0.02318907880039807,1050.0,0.0,2010
zinc,2010-12-30,242300.0,243000.0,701700.0,0.023226351351351315,0.02318758004146431,700.0,3075.0,2010
zinc,2010-12-31,243250.0,244200.0,701425.0,0.003920759389187012,0.017587195697213422,950.0,-275.0,2010
zinc,2011-01-04,247100.0,247900.0,701425.0,0.015827338129496438,0.017189561444210855,800.0,0.0,2011
zinc,2011-01-05,240900.0,241500.0,701325.0,-0.025091056252529387,0.017960180081697603,600.0,-100.0,2011
zinc,2011-01-06,244600.0,245250.0,701125.0,0.015359070153590615,0.018058004832460603,650.0,-200.0,2011
zinc,2011-01-07,240000.0,240650.0,700975.0,-0.01880621422730988,0.017706560836700996,650.0,-150.0,2011
zinc,2011-01-10,236750.0,238000.0,700950.0,-0.013541666666666674,0.01801802751544338,1250.0,-25.0,2011
zinc,2011-01-11,240000.0,241000.0,710150.0,0.01372756071805692,0.018043661315188406,1000.0,9200.0,2011
zinc,2011-01-12,243500.0,244500.0,710025.0,0.014583333333333393,0.01811514101872765,1000.0,-125.0,2011
zinc,2011-01-13,244850.0,245900.0,709825.0,0.005544147843942415,0.018098824105032503,1050.0,-200.0,2011
zinc,2011-01-14,243100.0,244000.0,709725.0,-0.007147232999795805,0.018006615982917994,900.0,-100.0,2011
zinc,2011-01-17,244650.0,246000.0,709675.0,0.0063759769642122155,0.017742557462237976,1350.0,-50.0,2011
zinc,2011-01-18,244350.0,245700.0,711125.0,-0.0012262415695891704,0.017283612973137987,1350.0,1450.0,2011
zinc,2011-01-19,242700.0,244250.0,711125.0,-0.006752608962553697,0.01738252882099971,1550.0,0.0,2011
zinc,2011-01-20,233400.0,234700.0,711550.0,-0.03831891223733008,0.018947135789023743,1300.0,425.0,2011
zinc,2011-01-21,234000.0,235400.0,711550.0,0.0025706940874035134,0.01697146498285518,1400.0,0.0,2011
zinc,2011-01-24,228000.0,229700.0,711450.0,-0.02564102564102566,0.017453116726973947,1700.0,-100.0,2011
zinc,2011-01-25,222800.0,224500.0,711400.0,-0.02280701754385961,0.01791586286531047,1700.0,-50.0,2011
zinc,2011-01-26,223900.0,225000.0,711175.0,0.004937163375224429,0.017784678457807103,1100.0,-225.0,2011
zinc,2011-01-27,225100.0,226700.0,711050.0,0.005359535506922697,0.017597156881597274,1600.0,-125.0,2011
zinc,2011-01-28,230000.0,231350.0,710925.0,0.0217681030653043,0.018056452624455658,1350.0,-125.0,2011
zinc,2011-01-31,233400.0,236000.0,710675.0,0.014782608695652177,0.01773464475754206,2600.0,-250.0,2011
zinc,2011-02-01,240350.0,243000.0,710275.0,0.029777206512425103,0.017906911132414164,2650.0,-400.0,2011
zinc,2011-02-02,244300.0,246550.0,710075.0,0.01643436654878294,0.01795850489950145,2250.0,-200.0,2011
zinc,2011-02-03,245800.0,247600.0,710075.0,0.006139991813344237,0.01780674568120985,1800.0,0.0,2011
zinc,2011-02-04,246700.0,249200.0,710075.0,0.003661513425549323,0.017768378221459977,2500.0,0.0,2011
zinc,2011-02-07,250750.0,252600.0,710075.0,0.016416700445885724,0.017934188308942937,1850.0,0.0,2011
zinc,2011-02-08,246400.0,248350.0,709825.0,-0.017347956131605224,0.018155380067217383,1950.0,-250.0,2011
zinc,2011-02-09,245400.0,247200.0,709450.0,-0.0040584415584415945,0.018113575824462123,1800.0,-375.0,2011
zinc,2011-02-10,240200.0,242250.0,709300.0,-0.021189894050529734,0.017028397448362945,2050.0,-150.0,2011
zinc,2011-02-11,241500.0,243600.0,709075.0,0.005412156536219737,0.016515640599162128,2100.0,-225.0,2011
zinc,2011-02-14,247850.0,250000.0,709075.0,0.026293995859213215,0.01718915289987061,2150.0,0.0,2011
zinc,2011-02-15,249500.0,251800.0,709025.0,0.006657252370385391,0.016992534781988526,2300.0,-50.0,2011
zinc,2011-02-16,247750.0,251000.0,708925.0,-0.007014028056112176,0.016364032038986117,3250.0,-100.0,2011
zinc,2011-02-17,246100.0,249000.0,708875.0,-0.006659939455095909,0.016193717402991088,2900.0,-50.0,2011
zinc,2011-02-18,251700.0,254550.0,708775.0,0.02275497765136114,0.016277633205859766,2850.0,-100.0,2011
zinc,2011-02-21,254550.0,257400.0,708675.0,0.011323003575685275,0.016106058241361333,2850.0,-100.0,2011
zinc,2011-02-22,249100.0,252050.0,708675.0,-0.021410331958357842,0.01653670647794451,2950.0,0.0,2011
zinc,2011-02-23,244950.0,248000.0,708600.0,-0.016659975913287828,0.01665948518003451,3050.0,-75.0,2011
zinc,2011-02-24,242600.0,245700.0,708425.0,-0.009593794651969745,0.016725313479253545,3100.0,-175.0,2011
zinc,2011-02-25,247000.0,248800.0,708375.0,0.01813685078318228,0.01699655289074373,1800.0,-50.0,2011
zinc,2011-02-28,247750.0,250400.0,708300.0,0.0030364372469635637,0.016968811632579912,2650.0,-75.0,2011
zinc,2011-03-01,249150.0,252000.0,708300.0,0.005650857719475377,0.016990295650527988,2850.0,0.0,2011
zinc,2011-03-02,244700.0,247300.0,708200.0,-0.017860726469998034,0.017278898712914114,2600.0,-100.0,2011
zinc,2011-03-03,247250.0,250050.0,708100.0,0.01042092357989377,0.015733269517917668,2800.0,-100.0,2011
zinc,2011-03-04,248700.0,251250.0,719225.0,0.005864509605662205,0.015748564128071827,2550.0,11125.0,2011
zinc,2011-03-07,241100.0,244050.0,725525.0,-0.03055890631282665,0.01607016300077077,2950.0,6300.0,2011
zinc,2011-03-08,235000.0,237500.0,734550.0,-0.025300705101617638,0.016208694759171766,2500.0,9025.0,2011
zinc,2011-03-09,234300.0,237000.0,734350.0,-0.0029787234042553123,0.01622207116807775,2700.0,-200.0,2011
zinc,2011-03-10,227600.0,229000.0,734250.0,-0.028595817328211703,0.017113797637662003,1400.0,-100.0,2011
zinc,2011-03-11,226000.0,227500.0,734075.0,-0.007029876977152849,0.016682515054292465,1500.0,-175.0,2011
zinc,2011-03-14,229500.0,231400.0,733925.0,0.015486725663716783,0.01670516447085448,1900.0,-150.0,2011
zinc,2011-03-15,223500.0,226700.0,733850.0,-0.02614379084967322,0.01633454361655207,3200.0,-75.0,2011
zinc,2011-03-16,230100.0,232900.0,733575.0,0.029530201342281792,0.01701309819370924,2800.0,-275.0,2011
zinc,2011-03-17,231350.0,233700.0,733475.0,0.005432420686658057,0.01700212083881393,2350.0,-100.0,2011
zinc,2011-03-18,230800.0,233000.0,736200.0,-0.0023773503349903136,0.016969998995388133,2200.0,2725.0,2011
zinc,2011-03-21,230000.0,231950.0,736150.0,-0.0034662045060658286,0.016607133700043818,1950.0,-50.0,2011
zinc,2011-03-22,229800.0,231000.0,736025.0,-0.0008695652173913437,0.016378302930447893,1200.0,-125.0,2011
zinc,2011-03-23,237500.0,239800.0,735750.0,0.033507397737162714,0.01761969752412524,2300.0,-275.0,2011
zinc,2011-03-24,239450.0,241500.0,735450.0,0.008210526315789446,0.017268691369650153,2050.0,-300.0,2011
zinc,2011-03-25,236700.0,238400.0,735275.0,-0.011484652328252243,0.017362725100519803,1700.0,-175.0,2011
zinc,2011-03-28,233450.0,235400.0,734650.0,-0.013730460498521335,0.016758248067123945,1950.0,-625.0,2011
zinc,2011-03-29,231700.0,233300.0,737100.0,-0.007496251874062998,0.01670943023466302,1600.0,2450.0,2011
zinc,2011-03-30,233750.0,235700.0,736975.0,0.00884764782045755,0.016806746261388256,1950.0,-125.0,2011
zinc,2011-03-31,231850.0,233150.0,736675.0,-0.00812834224598935,0.016823516462604354,1300.0,-300.0,2011
zinc,2011-04-01,234100.0,234800.0,736225.0,0.009704550355833508,0.01632676125531985,700.0,-450.0,2011
zinc,2011-04-04,240850.0,241850.0,736075.0,0.028833831695856516,0.0171235817063218,1000.0,-150.0,2011
zinc,2011-04-05,239150.0,241200.0,735400.0,-0.0070583350633174335,0.01675036248433829,2050.0,-675.0,2011
zinc,2011-04-06,239900.0,241600.0,734975.0,0.003136107045787151,0.016509430754546542,1700.0,-425.0,2011
zinc,2011-04-07,244100.0,246100.0,734825.0,0.017507294706127663,0.01673809183727673,2000.0,-150.0,2011
zinc,2011-04-08,248000.0,249450.0,735975.0,0.015977058582548054,0.016663387360788644,1450.0,1150.0,2011
zinc,2011-04-11,249600.0,252450.0,735675.0,0.006451612903225712,0.016694582868111256,2850.0,-300.0,2011
zinc,2011-04-12,246550.0,248600.0,736425.0,-0.012219551282051322,0.016818486502201357,2050.0,750.0,2011
zinc,2011-04-13,244600.0,246550.0,737050.0,-0.007909146217805696,0.01655447581601308,1950.0,625.0,2011
zinc,2011-04-14,237500.0,239350.0,763725.0,-0.02902698282910876,0.017259618794771246,1850.0,26675.0,2011
zinc,2011-04-15,238700.0,240800.0,764250.0,0.00505263157894742,0.017248799216442443,2100.0,525.0,2011
zinc,2011-04-18,237400.0,238600.0,764300.0,-0.005446166736489344,0.01636263656238421,1200.0,50.0,2011
zinc,2011-04-19,231600.0,233500.0,785600.0,-0.024431339511373218,0.016317698492413144,1900.0,21300.0,2011
zinc,2011-04-20,233400.0,235200.0,812100.0,0.007772020725388629,0.016376085831755413,1800.0,26500.0,2011
zinc,2011-04-21,233650.0,236400.0,814300.0,0.0010711225364181676,0.01545976624959993,2750.0,2200.0,2011
zinc,2011-04-26,225800.0,226800.0,816925.0,-0.03359726086026105,0.016650116504981268,1000.0,2625.0,2011
zinc,2011-04-27,223250.0,224200.0,816700.0,-0.011293179805137332,0.016514314732125696,950.0,-225.0,2011
zinc,2011-04-28,222150.0,223550.0,821375.0,-0.004927211646136631,0.015831192680220586,1400.0,4675.0,2011
zinc,2011-05-03,221900.0,223000.0,821850.0,-0.0011253657438667908,0.01481043450410929,1100.0,475.0,2011
zinc,2011-05-04,221300.0,223700.0,822350.0,-0.002703920684993255,0.014761048941542367,2400.0,500.0,2011
zinc,2011-05-05,212600.0,213000.0,822225.0,-0.03931314957071852,0.016307039865829362,400.0,-125.0,2011
zinc,2011-05-06,210500.0,212000.0,823375.0,-0.009877704609595472,0.016360639248797337,1500.0,1150.0,2011
zinc,2011-05-09,216450.0,219000.0,823025.0,0.028266033254156664,0.017317144813382732,2550.0,-350.0,2011
zinc,2011-05-10,216300.0,217900.0,828950.0,-0.0006930006930007115,0.015983809363774068,1600.0,5925.0,2011
zinc,2011-05-11,213600.0,215500.0,829500.0,-0.012482662968099856,0.015930303297480186,1900.0,550.0,2011
zinc,2011-05-12,210350.0,212100.0,829050.0,-0.015215355805243469,0.016007723285086043,1750.0,-450.0,2011
zinc,2011-05-13,218000.0,219800.0,831250.0,0.03636795816496319,0.017481560064328768,1800.0,2200.0,2011
zinc,2011-05-16,209900.0,212800.0,831050.0,-0.03715596330275228,0.01859841360165601,2900.0,-200.0,2011
zinc,2011-05-17,211750.0,214500.0,834950.0,0.008813720819437876,0.01859766178146256,2750.0,3900.0,2011
zinc,2011-05-18,212350.0,214800.0,852575.0,0.0028335301062574203,0.018603587292775607,2450.0,17625.0,2011
zinc,2011-05-19,214750.0,217300.0,852125.0,0.011302095596891881,0.018642730809897978,2550.0,-450.0,2011
zinc,2011-05-20,213800.0,216100.0,851850.0,-0.004423748544819528,0.01766597005970484,2300.0,-275.0,2011
zinc,2011-05-23,210800.0,212950.0,851225.0,-0.014031805425631427,0.017755813405163755,2150.0,-625.0,2011
zinc,2011-05-24,214050.0,216500.0,852350.0,0.015417457305502813,0.01806593952148982,2450.0,1125.0,2011
zinc,2011-05-25,221550.0,223800.0,855075.0,0.035038542396636396,0.019031152179772602,2250.0,2725.0,2011
zinc,2011-05-26,221500.0,223450.0,854750.0,-0.00022568269013767406,0.018699570511305864,1950.0,-325.0,2011
zinc,2011-05-27,224400.0,226600.0,854700.0,0.013092550790067659,0.018861156167200997,2200.0,-50.0,2011
zinc,2011-05-31,225000.0,226900.0,854550.0,0.002673796791443861,0.018816119354678015,1900.0,-150.0,2011
zinc,2011-06-01,222600.0,224500.0,854300.0,-0.010666666666666713,0.018848279221250475,1900.0,-250.0,2011
zinc,2011-06-02,222600.0,224550.0,854200.0,0.0,0.018198069576685873,1950.0,-100.0,2011
zinc,2011-06-03,222200.0,224500.0,854025.0,-0.0017969451931716396,0.01814947682517935,2300.0,-175.0,2011
zinc,2011-06-06,225250.0,227500.0,866875.0,0.013726372637263617,0.018368385388339372,2250.0,12850.0,2011
zinc,2011-06-07,225150.0,227300.0,866850.0,-0.0004439511653717698,0.01785454061660315,2150.0,-25.0,2011
zinc,2011-06-08,224100.0,226400.0,866625.0,-0.004663557628247883,0.017793237491814443,2300.0,-225.0,2011
zinc,2011-06-09,225900.0,227650.0,866225.0,0.008032128514056325,0.017869116568833426,1750.0,-400.0,2011
zinc,2011-06-10,225250.0,227150.0,865825.0,-0.0028773793714033102,0.0167820121106783,1900.0,-400.0,2011
zinc,2011-06-13,222700.0,224200.0,865475.0,-0.01132075471698113,0.016782655828949538,1500.0,-350.0,2011
zinc,2011-06-14,224800.0,226900.0,865350.0,0.009429726088908907,0.016840315158325368,2100.0,-125.0,2011
zinc,2011-06-15,225400.0,227400.0,868825.0,0.002669039145907437,0.01684168295690433,2000.0,3475.0,2011
zinc,2011-06-16,219400.0,220700.0,868525.0,-0.02661934338952976,0.0175571591132741,1300.0,-300.0,2011
zinc,2011-06-17,220000.0,222200.0,868250.0,0.0027347310847767314,0.015924390939373177,2200.0,-275.0,2011
zinc,2011-06-20,214900.0,216900.0,868075.0,-0.023181818181818192,0.016422803852546596,2000.0,-175.0,2011
zinc,2011-06-21,218750.0,221050.0,867750.0,0.01791530944625408,0.01592757212658473,2300.0,-325.0,2011
zinc,2011-06-22,219600.0,222250.0,867500.0,0.00388571428571427,0.01593792862707083,2650.0,-250.0,2011
zinc,2011-06-23,222000.0,224600.0,868125.0,0.010928961748633892,0.015846766144286126,2600.0,625.0,2011
zinc,2011-06-24,222500.0,225300.0,867225.0,0.0022522522522523403,0.01553271042668678,2800.0,-900.0,2011
zinc,2011-06-27,222900.0,225500.0,866750.0,0.0017977528089887507,0.014111695406311594,2600.0,-475.0,2011
zinc,2011-06-28,223500.0,225450.0,866050.0,0.0026917900403768957,0.012151395686983516,1950.0,-700.0,2011
zinc,2011-06-29,226050.0,228550.0,864400.0,0.011409395973154268,0.012209463583595308,2500.0,-1650.0,2011
zinc,2011-06-30,231500.0,233300.0,863475.0,0.024109710241097204,0.012845720478056634,1800.0,-925.0,2011
zinc,2011-07-01,233950.0,236250.0,860750.0,0.010583153347732077,0.012830285898116817,2300.0,-2725.0,2011
zinc,2011-07-04,234300.0,237500.0,860375.0,0.0014960461637101297,0.01275848317823031,3200.0,-375.0,2011
zinc,2011-07-05,236300.0,238800.0,859750.0,0.008536064874093086,0.012370812997065125,2500.0,-625.0,2011
zinc,2011-07-06,235500.0,238300.0,855850.0,-0.0033855268726195042,0.012242160879097845,2800.0,-3900.0,2011
zinc,2011-07-07,235700.0,238200.0,871050.0,0.000849256900212314,0.010672662052255625,2500.0,15200.0,2011
zinc,2011-07-08,237000.0,239700.0,879725.0,0.005515485787017438,0.01068060091710801,2700.0,8675.0,2011
zinc,2011-07-11,229500.0,232400.0,894825.0,-0.03164556962025311,0.012146236978733328,2900.0,15100.0,2011
zinc,2011-07-12,230200.0,232500.0,893925.0,0.003050108932461937,0.012148410326044712,2300.0,-900.0,2011
zinc,2011-07-13,234550.0,237850.0,894225.0,0.018896611642050365,0.012380196643031019,3300.0,300.0,2011
zinc,2011-07-14,233900.0,237500.0,893975.0,-0.002771264122788275,0.01240455345490721,3600.0,-250.0,2011
zinc,2011-07-15,232000.0,234800.0,891350.0,-0.008123129542539576,0.01251975755439464,2800.0,-2625.0,2011
zinc,2011-07-18,239850.0,243000.0,887300.0,0.033836206896551646,0.013680607388134782,3150.0,-4050.0,2011
zinc,2011-07-19,243800.0,247300.0,883900.0,0.01646862622472378,0.013914945739330994,3500.0,-3400.0,2011
