metal,date,cash,three_month,stock,cash_return,vol_30d,basis,stock_change,year
aluminium,2008-01-02,236550.0,241300.0,929450.0,,,4750.0,,2008
aluminium,2008-01-03,242200.0,247050.0,929500.0,0.023885013739167293,,4850.0,50.0,2008
aluminium,2008-01-04,244700.0,249800.0,933750.0,0.010322047894302244,,5100.0,4250.0,2008
aluminium,2008-01-07,240400.0,245900.0,934350.0,-0.017572537801389454,,5500.0,600.0,2008
aluminium,2008-01-08,244200.0,249150.0,935150.0,0.01580698835274541,,4950.0,800.0,2008
aluminium,2008-01-09,245050.0,250200.0,935525.0,0.0034807534807534957,,5150.0,375.0,2008
aluminium,2008-01-10,241550.0,246700.0,936475.0,-0.014282799428688042,,5150.0,950.0,2008
aluminium,2008-01-11,241700.0,247500.0,939325.0,0.0006209894431794538,,5800.0,2850.0,2008
aluminium,2008-01-14,247050.0,252500.0,940050.0,0.02213487794786917,,5450.0,725.0,2008
aluminium,2008-01-15,246050.0,250700.0,941225.0,-0.004047763610605104,,4650.0,1175.0,2008
aluminium,2008-01-16,242300.0,247200.0,944075.0,-0.015240804714488965,,4900.0,2850.0,2008
aluminium,2008-01-17,241250.0,246000.0,947625.0,-0.004333470903838177,,4750.0,3550.0,2008
aluminium,2008-01-18,240000.0,244000.0,947450.0,-0.005181347150259086,,4000.0,-175.0,2008
aluminium,2008-01-21,237150.0,241900.0,949475.0,-0.011874999999999969,,4750.0,2025.0,2008
aluminium,2008-01-22,235900.0,240100.0,948600.0,-0.005270925574530905,,4200.0,-875.0,2008
aluminium,2008-01-23,237100.0,241300.0,948000.0,0.005086901229334417,,4200.0,-600.0,2008
aluminium,2008-01-24,241100.0,245500.0,946550.0,0.016870518768452136,,4400.0,-1450.0,2008
aluminium,2008-01-25,248300.0,251800.0,945075.0,0.029863127333056738,,3500.0,-1475.0,2008
aluminium,2008-01-28,244700.0,249300.0,952150.0,-0.014498590414820822,,4600.0,7075.0,2008
aluminium,2008-01-29,255500.0,259200.0,953175.0,0.044135676338373564,,3700.0,1025.0,2008
aluminium,2008-01-30,263100.0,233900.0,955350.0,0.02974559686888445,,-29200.0,2175.0,2008
aluminium,2008-01-31,264300.0,268500.0,956625.0,0.004561003420752607,,4200.0,1275.0,2008
aluminium,2008-02-01,267600.0,272050.0,956475.0,0.012485811577752637,,4450.0,-150.0,2008
aluminium,2008-02-04,262850.0,267300.0,954850.0,-0.01775037369207777,,4450.0,-1625.0,2008
aluminium,2008-02-05,259750.0,263850.0,954450.0,-0.011793798744531125,,4100.0,-400.0,2008
aluminium,2008-02-06,259150.0,263200.0,953575.0,-0.002309913378248263,,4050.0,-875.0,2008
aluminium,2008-02-07,260100.0,264300.0,953575.0,0.0036658306000385554,,4200.0,0.0,2008
aluminium,2008-02-08,268000.0,270900.0,953450.0,0.030372933487120335,,2900.0,-125.0,2008
aluminium,2008-02-11,266800.0,270800.0,953300.0,-0.004477611940298498,,4000.0,-150.0,2008
aluminium,2008-02-12,263750.0,268050.0,956150.0,-0.011431784107945986,,4300.0,2850.0,2008
aluminium,2008-02-13,260800.0,265000.0,957900.0,-0.011184834123222798,0.016767315514692932,4200.0,1750.0,2008
aluminium,2008-02-14,273800.0,278500.0,956075.0,0.049846625766871266,0.018447221196153614,4700.0,-1825.0,2008
aluminium,2008-02-15,281250.0,285300.0,954200.0,0.027209642074506935,0.018890965558402036,4050.0,-1875.0,2008
aluminium,2008-02-18,279600.0,283800.0,952425.0,-0.005866666666666687,0.018529912862732815,4200.0,-1775.0,2008
aluminium,2008-02-19,280600.0,284650.0,951725.0,0.003576537911301969,0.018422991883970896,4050.0,-700.0,2008
aluminium,2008-02-20,281250.0,,952725.0,0.002316464718460365,0.01842710077482146,,1000.0,2008
aluminium,2008-02-21,286500.0,,952725.0,0.01866666666666661,0.018233579217382306,,0.0,2008
aluminium,2008-02-22,286550.0,,951250.0,0.00017452006980800405,0.018238187101800665,,-1475.0,2008
aluminium,2008-02-25,285750.0,,950900.0,-0.0027918338858837766,0.01803731948608054,,-350.0,2008
aluminium,2008-02-26,287700.0,,950200.0,0.006824146981627255,0.01795794733648188,,-700.0,2008
aluminium,2008-02-27,306550.0,,949675.0,0.06551963851233933,0.020616636393751765,,-525.0,2008
aluminium,2008-02-28,304600.0,,948575.0,-0.006361115641820292,0.020661981290128306,,-1100.0,2008
aluminium,2008-02-29,308600.0,,947225.0,0.013131976362442455,0.02052908834107724,,-1350.0,2008
aluminium,2008-03-03,314100.0,,947425.0,0.01782242384964361,0.020220693318990027,,200.0,2008
aluminium,2008-03-04,311100.0,,948325.0,-0.009551098376313294,0.020343994908981925,,900.0,2008
aluminium,2008-03-05,306200.0,,948225.0,-0.015750562520089995,0.020847990090724317,,-100.0,2008
aluminium,2008-03-06,317200.0,,946325.0,0.03592423252775956,0.02138663368420421,,-1900.0,2008
aluminium,2008-03-07,317500.0,,943175.0,0.0009457755359394415,0.021082154097297336,,-3150.0,2008
aluminium,2008-03-10,310000.0,,942600.0,-0.023622047244094446,0.021486366825778886,,-575.0,2008
aluminium,2008-03-11,311500.0,,951225.0,0.004838709677419395,0.020385554660852817,,8625.0,2008
aluminium,2008-03-12,300150.0,,963550.0,-0.03643659711075442,0.02137651448503892,,12325.0,2008
aluminium,2008-03-13,307800.0,,987325.0,0.025487256371814038,0.021713344808870525,,23775.0,2008
aluminium,2008-03-14,310800.0,,1006600.0,0.00974658869395717,0.02168789979024307,,19275.0,2008
aluminium,2008-03-17,293100.0,,1019550.0,-0.056949806949807,0.024159800101214796,,12950.0,2008
aluminium,2008-03-18,294000.0,,1024550.0,0.003070624360286489,0.023978203031898685,,5000.0,2008
aluminium,2008-03-19,286200.0,,1032825.0,-0.026530612244897944,0.024611781754504545,,8275.0,2008
aluminium,2008-03-20,276200.0,,1033875.0,-0.034940600978336844,0.025598103861264668,,1050.0,2008
aluminium,2008-03-25,288700.0,,1035350.0,0.04525706010137576,0.02629532831642503,,1475.0,2008
aluminium,2008-03-26,286050.0,,1033425.0,-0.009179078628333892,0.026354236515297787,,-1925.0,2008
aluminium,2008-03-27,291800.0,,1032250.0,0.020101380877469044,0.026401662530031938,,-1175.0,2008
aluminium,2008-03-28,294150.0,,1031550.0,0.008053461274845741,0.026260672135851232,,-700.0,2008
aluminium,2008-03-31,293500.0,,1032100.0,-0.0022097569267380823,0.024831806411803013,,550.0,2008
aluminium,2008-04-01,287600.0,,1032050.0,-0.02010221465076656,0.024718126517351013,,-50.0,2008
aluminium,2008-04-02,290000.0,,1030975.0,0.008344923504867818,0.0247174012715773,,-1075.0,2008
aluminium,2008-04-03,283700.0,,1030725.0,-0.02172413793103445,0.025073612272233797,,-250.0,2008
aluminium,2008-04-04,284650.0,,1029875.0,0.0033486076841733325,0.025076658432584303,,-850.0,2008
aluminium,2008-04-07,290750.0,,1029525.0,0.021429826102230765,0.025149878474558268,,-350.0,2008
aluminium,2008-04-08,292600.0,,1028100.0,0.006362854686156494,0.025169977859146195,,-1425.0,2008
aluminium,2008-04-09,295200.0,,1026400.0,0.008885850991114053,0.025199563542241517,,-1700.0,2008
aluminium,2008-04-10,304200.0,,1024675.0,0.030487804878048808,0.025740046125657032,,-1725.0,2008
aluminium,2008-04-11,303050.0,,1023175.0,-0.0037804076265615105,0.022801609906551334,,-1500.0,2008
aluminium,2008-04-14,300050.0,,1020650.0,-0.009899356541824833,0.022844063249938245,,-2525.0,2008
aluminium,2008-04-15,298650.0,,1029275.0,-0.00466588901849696,0.02271534827999515,,8625.0,2008
aluminium,2008-04-16,300900.0,,1031150.0,0.007533902561526862,0.02250050439429955,,1875.0,2008
aluminium,2008-04-17,303700.0,,1029300.0,0.009305417082086986,0.02252208086028984,,-1850.0,2008
aluminium,2008-04-18,296500.0,,1027700.0,-0.02370760619031942,0.02275286895361397,,-1600.0,2008
aluminium,2008-04-21,301250.0,,1028000.0,0.016020236087689765,0.021919378913765084,,300.0,2008
aluminium,2008-04-22,301200.0,,1026975.0,-0.00016597510373439484,0.02191606841421769,,-1025.0,2008
aluminium,2008-04-23,304100.0,,1026950.0,0.009628154050464799,0.021598310634188912,,-25.0,2008
aluminium,2008-04-24,302550.0,,1038850.0,-0.005097007563301559,0.021591180280910345,,11900.0,2008
aluminium,2008-04-25,291350.0,,1043775.0,-0.0370186745992398,0.021624596427479093,,4925.0,2008
aluminium,2008-04-28,295100.0,,1042825.0,0.01287111721297407,0.021215288184574747,,-950.0,2008
aluminium,2008-04-29,293800.0,,1042075.0,-0.004405286343612369,0.021120985696350375,,-750.0,2008
aluminium,2008-04-30,289500.0,,1040675.0,-0.014635806671204898,0.018558536751681395,,-1400.0,2008
aluminium,2008-05-01,285000.0,,1038950.0,-0.015544041450777257,0.018753999601172053,,-1725.0,2008
aluminium,2008-05-02,281600.0,,1037500.0,-0.011929824561403457,0.018247615137585632,,-1450.0,2008
aluminium,2008-05-06,288100.0,,1036325.0,0.023082386363636465,0.017518480924827152,,-1175.0,2008
aluminium,2008-05-07,288250.0,,1039275.0,0.0005206525511975979,0.015452374126106047,,2950.0,2008
aluminium,2008-05-08,282000.0,,1038350.0,-0.021682567215958404,0.015873161565980138,,-925.0,2008
aluminium,2008-05-09,286750.0,,1037100.0,0.016843971631205656,0.015738992323460533,,-1250.0,2008
aluminium,2008-05-12,285600.0,,1035625.0,-0.004010462074978238,0.01566788530227868,,-1475.0,2008
aluminium,2008-05-13,289800.0,,1033800.0,0.014705882352941124,0.015920124905443738,,-1825.0,2008
aluminium,2008-05-14,288150.0,,1032375.0,-0.005693581780538248,0.01551428865774737,,-1425.0,2008
aluminium,2008-05-15,295350.0,,1030450.0,0.024986985944820406,0.016102664049601593,,-1925.0,2008
aluminium,2008-05-16,299000.0,,1029125.0,0.012358219062129638,0.015659674910083035,,-1325.0,2008
aluminium,2008-05-19,295500.0,,1039550.0,-0.01170568561872909,0.01585073827143615,,10425.0,2008
aluminium,2008-05-20,291900.0,,1061725.0,-0.012182741116751217,0.015569320900065438,,22175.0,2008
aluminium,2008-05-21,296050.0,,1065625.0,0.014217197670435056,0.015740771340649166,,3900.0,2008
aluminium,2008-05-22,299200.0,,1075600.0,0.010640094578618475,0.015776175045410363,,9975.0,2008
aluminium,2008-05-23,294550.0,,1073000.0,-0.015541443850267345,0.014984536332645683,,-2600.0,2008
aluminium,2008-05-27,295800.0,,1071075.0,0.00424376167034457,0.015004152441150937,,-1925.0,2008
aluminium,2008-05-28,288800.0,,1072300.0,-0.023664638269100702,0.015497618921222088,,1225.0,2008
aluminium,2008-05-29,286100.0,,1077175.0,-0.009349030470914177,0.015557657837107608,,4875.0,2008
aluminium,2008-05-30,288300.0,,1076075.0,0.00768961901433074,0.015560736750801551,,-1100.0,2008
aluminium,2008-06-02,285850.0,,1075775.0,-0.008498092265001755,0.015481323073209563,,-300.0,2008
aluminium,2008-06-03,287100.0,,1074900.0,0.0043729228616407045,0.014957420993733938,,-875.0,2008
aluminium,2008-06-04,285850.0,,1073375.0,-0.004353883664228508,0.014618324491689715,,-1525.0,2008
aluminium,2008-06-05,282500.0,,1072400.0,-0.01171943326919711,0.014729806766396179,,-975.0,2008
aluminium,2008-06-06,290100.0,,1070925.0,0.026902654867256626,0.015517792795358434,,-1475.0,2008
aluminium,2008-06-09,290500.0,,1069275.0,0.0013788348845225062,0.015510397430137515,,-1650.0,2008
aluminium,2008-06-10,289100.0,,1069900.0,-0.004819277108433773,0.013988379708528769,,625.0,2008
aluminium,2008-06-11,290000.0,,1068675.0,0.0031131096506398226,0.013786823390085013,,-1225.0,2008
aluminium,2008-06-12,288250.0,,1071325.0,-0.0060344827586207295,0.013805975778440562,,2650.0,2008
aluminium,2008-06-13,289550.0,,1069975.0,0.004509973980919346,0.013572632917127776,,-1350.0,2008
aluminium,2008-06-16,291050.0,,1068650.0,0.0051804524261784834,0.01327333053414914,,-1325.0,2008
aluminium,2008-06-17,293400.0,298200.0,1069275.0,0.008074214052568252,0.013114048169907395,4800.0,625.0,2008
aluminium,2008-06-18,302600.0,307400.0,1077300.0,0.03135650988411731,0.0136602752606782,4800.0,8025.0,2008
aluminium,2008-06-19,303500.0,308500.0,1078325.0,0.002974223397224085,0.013660142431910278,5000.0,1025.0,2008
aluminium,2008-06-20,309050.0,313700.0,1077975.0,0.018286655683690256,0.013232315788124081,4650.0,-350.0,2008
aluminium,2008-06-23,307600.0,312900.0,1083925.0,-0.004691797443779344,0.013046203830908428,5300.0,5950.0,2008
aluminium,2008-06-24,306450.0,311300.0,1084800.0,-0.0037386215864759764,0.013041674070616804,4850.0,875.0,2008
aluminium,2008-06-25,303850.0,308800.0,1093300.0,-0.00848425518029039,0.01297626832699958,4950.0,8500.0,2008
aluminium,2008-06-26,302450.0,307550.0,1091325.0,-0.004607536613460583,0.012956544840553514,5100.0,-1975.0,2008
aluminium,2008-06-27,305250.0,310250.0,1094150.0,0.009257728550173594,0.012282265762557544,5000.0,2825.0,2008
aluminium,2008-06-30,307500.0,312200.0,1092525.0,0.0073710073710073765,0.012158772030773838,4700.0,-1625.0,2008
aluminium,2008-07-01,308600.0,313550.0,1093175.0,0.0035772357723578008,0.01192574307638522,4950.0,650.0,2008
aluminium,2008-07-02,308400.0,313400.0,1091925.0,-0.0006480881399870686,0.011651675264591847,5000.0,-1250.0,2008
aluminium,2008-07-03,315800.0,320800.0,1090225.0,0.023994811932555038,0.012134828823560087,5000.0,-1700.0,2008
aluminium,2008-07-04,309000.0,315500.0,1088175.0,-0.02153261557948072,0.012770555542072999,6500.0,-2050.0,2008
aluminium,2008-07-07,318700.0,323300.0,1087075.0,0.031391585760517815,0.01350828179266799,4600.0,-1100.0,2008
aluminium,2008-07-08,322000.0,327100.0,1088750.0,0.010354565422026951,0.013577978764592042,5100.0,1675.0,2008
aluminium,2008-07-09,307700.0,312700.0,1089250.0,-0.0444099378881988,0.015386491501061961,5000.0,500.0,2008
aluminium,2008-07-10,327150.0,332250.0,1088675.0,0.06321091972700676,0.018822844237657257,5100.0,-575.0,2008
aluminium,2008-07-11,329150.0,334100.0,1088275.0,0.0061134036374752565,0.018816261890128652,4950.0,-400.0,2008
aluminium,2008-07-14,323000.0,328000.0,1090325.0,-0.01868449035394193,0.019149654493675217,5000.0,2050.0,2008
aluminium,2008-07-15,321750.0,327000.0,1090575.0,-0.0038699690402477227,0.019206976656421217,5250.0,250.0,2008
aluminium,2008-07-16,312600.0,317800.0,1115400.0,-0.028438228438228408,0.02005214688284019,5200.0,24825.0,2008
aluminium,2008-07-17,305900.0,310600.0,1114150.0,-0.02143314139475372,0.020376810418049146,4700.0,-1250.0,2008
aluminium,2008-07-18,302600.0,307800.0,1118475.0,-0.010787839163125201,0.020001479493176325,5200.0,4325.0,2008
aluminium,2008-07-21,298750.0,304000.0,1123450.0,-0.012723066754791845,0.02017181019099902,5250.0,4975.0,2008
aluminium,2008-07-22,302100.0,307050.0,1122375.0,0.011213389121338846,0.02022111220401814,4950.0,-1075.0,2008
aluminium,2008-07-23,296650.0,301700.0,1121950.0,-0.01804038397881491,0.02053518502052652,5050.0,-425.0,2008
aluminium,2008-07-24,293650.0,298800.0,1120975.0,-0.010112927692566998,0.020596482511036882,5150.0,-975.0,2008
aluminium,2008-07-25,290750.0,295700.0,1118875.0,-0.009875702366763162,0.020674974639080686,4950.0,-2100.0,2008
aluminium,2008-07-28,292350.0,297350.0,1122375.0,0.005503009458297514,0.020677660986975384,5000.0,3500.0,2008
aluminium,2008-07-29,293700.0,298700.0,1123225.0,0.004617752693689026,0.020642757300816213,5000.0,850.0,2008
aluminium,2008-07-30,290700.0,296000.0,1123950.0,-0.010214504596527063,0.01986235331018383,5300.0,725.0,2008
aluminium,2008-07-31,292850.0,298200.0,1125975.0,0.007395940832473302,0.01991034204087097,5350.0,2025.0,2008
aluminium,2008-08-01,287250.0,292100.0,1124225.0,-0.019122417619941934,0.019832067501142882,4850.0,-1750.0,2008
aluminium,2008-08-04,284000.0,289500.0,1124275.0,-0.011314186248912117,0.019896966725403618,5500.0,50.0,2008
aluminium,2008-08-05,283100.0,288050.0,1123700.0,-0.0031690140845070935,0.019895984049103057,4950.0,-575.0,2008
aluminium,2008-08-06,285500.0,291400.0,1123050.0,0.00847756976333458,0.019959465232473758,5900.0,-650.0,2008
aluminium,2008-08-07,286600.0,292300.0,1125675.0,0.003852889667250503,0.01997940942002133,5700.0,2625.0,2008
aluminium,2008-08-08,282050.0,286800.0,1124525.0,-0.0158757850662945,0.02003523072698602,4750.0,-1150.0,2008
aluminium,2008-08-11,280350.0,285600.0,1123825.0,-0.0060273001240914725,0.01995819089489308,5250.0,-700.0,2008
aluminium,2008-08-12,275500.0,281150.0,1123600.0,-0.017299803816657744,0.020088607966912607,5650.0,-225.0,2008
aluminium,2008-08-13,272850.0,277700.0,1123125.0,-0.009618874773139718,0.020110188100823746,4850.0,-475.0,2008
aluminium,2008-08-14,276050.0,281200.0,1124325.0,0.011728055708264629,0.019643144693476004,5150.0,1200.0,2008
aluminium,2008-08-15,271600.0,276600.0,1123375.0,-0.016120268067379095,0.01950367663095592,5000.0,-950.0,2008
aluminium,2008-08-18,271600.0,277700.0,1128100.0,0.0,0.018340773212921005,6100.0,4725.0,2008
aluminium,2008-08-19,270050.0,275500.0,1131100.0,-0.005706921944035326,0.01810531648587637,5450.0,3000.0,2008
aluminium,2008-08-20,272000.0,277500.0,1156150.0,0.007220885021292256,0.016697078968475474,5500.0,25050.0,2008
aluminium,2008-08-21,274400.0,279300.0,1164500.0,0.008823529411764675,0.011198485252460574,4900.0,8350.0,2008
aluminium,2008-08-22,275100.0,280700.0,1165250.0,0.0025510204081633514,0.011086314838094143,5600.0,750.0,2008
aluminium,2008-08-26,269500.0,275000.0,1164725.0,-0.020356234096692072,0.011156760154606307,5500.0,-525.0,2008
aluminium,2008-08-27,272500.0,277900.0,1162525.0,0.011131725417439675,0.0115816520908987,5400.0,-2200.0,2008
aluminium,2008-08-28,270500.0,275300.0,1168125.0,-0.007339449541284404,0.010748678614346977,4800.0,5600.0,2008
aluminium,2008-08-29,268250.0,273400.0,1169375.0,-0.008317929759704246,0.010304442754983044,5150.0,1250.0,2008
aluminium,2008-09-01,264700.0,269700.0,1169650.0,-0.013233923578751194,0.010366899432589435,5000.0,275.0,2008
aluminium,2008-09-02,263200.0,268150.0,1169225.0,-0.005666792595391046,0.010250912474844939,4950.0,-425.0,2008
aluminium,2008-09-03,263500.0,268500.0,1171875.0,0.0011398176291792517,0.009888437158732999,5000.0,2650.0,2008
aluminium,2008-09-04,263800.0,268700.0,1173725.0,0.0011385199240987465,0.009598502611587853,4900.0,1850.0,2008
aluminium,2008-09-05,259600.0,264600.0,1173075.0,-0.01592115238817282,0.009785734614760417,5000.0,-650.0,2008
aluminium,2008-09-08,259700.0,265100.0,1171950.0,0.00038520801232655444,0.00975448309050164,5400.0,-1125.0,2008
aluminium,2008-09-09,257100.0,262400.0,1170450.0,-0.010011551790527484,0.00965993313234304,5300.0,-1500.0,2008
aluminium,2008-09-10,255500.0,260050.0,1170400.0,-0.006223259432127537,0.009519347871920943,4550.0,-50.0,2008
aluminium,2008-09-11,256150.0,260550.0,1184650.0,0.0025440313111546597,0.009544360944644078,4400.0,14250.0,2008
aluminium,2008-09-12,258300.0,263200.0,1186575.0,0.008393519422213558,0.009587666073827621,4900.0,1925.0,2008
aluminium,2008-09-15,251800.0,257100.0,1186075.0,-0.02516453735965929,0.009969304278476192,5300.0,-500.0,2008
aluminium,2008-09-16,249100.0,254000.0,1329325.0,-0.0107227958697379,0.009955598480379857,4900.0,143250.0,2008
aluminium,2008-09-17,248200.0,253250.0,1329325.0,-0.0036130068245684432,0.009954169188058188,5050.0,0.0,2008
aluminium,2008-09-18,247550.0,252800.0,1340225.0,-0.0026188557614826857,0.009663865434955165,5250.0,10900.0,2008
aluminium,2008-09-19,246150.0,251500.0,1343250.0,-0.005655423146838978,0.009528741864071358,5350.0,3025.0,2008
aluminium,2008-09-22,250050.0,255400.0,1358900.0,0.01584399756246202,0.0100287300698113,5350.0,15650.0,2008
aluminium,2008-09-23,246500.0,252400.0,1361950.0,-0.014197160567886447,0.010196404037454811,5900.0,3050.0,2008
aluminium,2008-09-24,246100.0,251300.0,1363225.0,-0.0016227180527383922,0.009900898351467534,5200.0,1275.0,2008
aluminium,2008-09-25,243100.0,248550.0,1369050.0,-0.012190166598943564,0.009964764181786295,5450.0,5825.0,2008
aluminium,2008-09-26,246200.0,251500.0,1370700.0,0.012751953928424431,0.01002134972360443,5300.0,1650.0,2008
aluminium,2008-09-29,241000.0,246050.0,1372900.0,-0.021121039805036546,0.01027250425500624,5050.0,2200.0,2008
aluminium,2008-09-30,239500.0,244600.0,1376400.0,-0.006224066390041472,0.010253327690340507,5100.0,3500.0,2008
aluminium,2008-10-01,237650.0,242650.0,1376600.0,-0.007724425887265185,0.010270610123041616,5000.0,200.0,2008
aluminium,2008-10-02,234600.0,239650.0,1376175.0,-0.012833999579213162,0.010153613050351491,5050.0,-425.0,2008
aluminium,2008-10-03,225000.0,230100.0,1383025.0,-0.04092071611253201,0.011773123906864798,5100.0,6850.0,2008
aluminium,2008-10-06,220600.0,225500.0,1385625.0,-0.019555555555555548,0.011876730852058745,4900.0,2600.0,2008
aluminium,2008-10-07,222800.0,227500.0,1387750.0,0.00997280145058932,0.012013865630912926,4700.0,2125.0,2008
aluminium,2008-10-08,227200.0,232050.0,1394550.0,0.019748653500897717,0.012535509311880716,4850.0,6800.0,2008
aluminium,2008-10-09,224000.0,229850.0,1394525.0,-0.014084507042253502,0.01262120146541164,5850.0,-25.0,2008
aluminium,2008-10-10,216200.0,221500.0,1396025.0,-0.03482142857142856,0.013660103233616173,5300.0,1500.0,2008
aluminium,2008-10-13,219400.0,225500.0,1398600.0,0.014801110083256352,0.014173445130063314,6100.0,2575.0,2008
aluminium,2008-10-14,224200.0,230700.0,1405350.0,0.021877848678213407,0.015068975846952319,6500.0,6750.0,2008
aluminium,2008-10-15,213550.0,221300.0,1461225.0,-0.04750223015165034,0.016870219259249697,7750.0,55875.0,2008
aluminium,2008-10-16,211050.0,217800.0,1470450.0,-0.011706860220088933,0.01682362183567561,6750.0,9225.0,2008
aluminium,2008-10-17,210400.0,217500.0,1482250.0,-0.0030798389007343774,0.016759172114593126,7100.0,11800.0,2008
aluminium,2008-10-20,210100.0,216500.0,1487350.0,-0.001425855513307983,0.0167354842808634,6400.0,5100.0,2008
aluminium,2008-10-21,204400.0,210400.0,1494675.0,-0.027129938124702546,0.01713226339221785,6000.0,7325.0,2008
aluminium,2008-10-22,198200.0,203900.0,1496675.0,-0.03033268101761255,0.017629837026227675,5700.0,2000.0,2008
aluminium,2008-10-23,191050.0,196300.0,1500150.0,-0.03607467204843595,0.01821274261503278,5250.0,3475.0,2008
aluminium,2008-10-24,187600.0,193000.0,1503025.0,-0.01805809997382879,0.017951801269024088,5400.0,2875.0,2008
aluminium,2008-10-27,188600.0,195050.0,1505575.0,0.005330490405117239,0.017953023514094942,6450.0,2550.0,2008
aluminium,2008-10-28,201550.0,207150.0,1505775.0,0.06866383881230109,0.022919548244933096,5600.0,200.0,2008
aluminium,2008-10-29,210450.0,216100.0,1506975.0,0.04415777722649472,0.024734975029071647,5650.0,1200.0,2008
aluminium,2008-10-30,203600.0,209400.0,1523175.0,-0.032549299120931297,0.025226386521642472,5800.0,16200.0,2008
aluminium,2008-10-31,197050.0,201000.0,1524325.0,-0.03217092337917482,0.025667704391708717,3950.0,1150.0,2008
aluminium,2008-11-03,196600.0,202600.0,1528400.0,-0.00228368434407511,0.025320640531185077,6000.0,4075.0,2008
aluminium,2008-11-04,199050.0,203200.0,1532525.0,0.01246185147507628,0.025550675022963803,4150.0,4125.0,2008
aluminium,2008-11-05,201200.0,207500.0,1531375.0,0.010801306204471173,0.02573729111038318,6300.0,-1150.0,2008
aluminium,2008-11-06,197550.0,203250.0,1537750.0,-0.018141153081510986,0.02580650355444084,5700.0,6375.0,2008
aluminium,2008-11-07,195600.0,201900.0,1537350.0,-0.009870918754745661,0.025551625144897443,6300.0,-400.0,2008
aluminium,2008-11-08,195600.0,201900.0,1537350.0,0.0,0.02544920628827629,6300.0,0.0,2008
aluminium,2008-11-10,197100.0,202500.0,1548475.0,0.0076687116564417845,0.025582757812757283,5400.0,11125.0,2008
aluminium,2008-11-11,190650.0,196100.0,1550025.0,-0.032724505327245024,0.026038611123523365,5450.0,1550.0,2008
aluminium,2008-11-12,186000.0,191500.0,1556150.0,-0.024390243902439046,0.026212901445463965,5500.0,6125.0,2008
aluminium,2008-11-13,187150.0,191600.0,1600575.0,0.006182795698924659,0.02553644400315469,4450.0,44425.0,2008
aluminium,2008-11-14,188800.0,194100.0,1601650.0,0.008816457387122556,0.025535119316363097,5300.0,1075.0,2008
aluminium,2008-11-17,182050.0,187400.0,1611650.0,-0.0357521186440678,0.02597986840630014,5350.0,10000.0,2008
aluminium,2008-11-18,183550.0,188550.0,1619550.0,0.008239494644328493,0.02566368473015135,5000.0,7900.0,2008
aluminium,2008-11-19,182550.0,188000.0,1701525.0,-0.005448106782892981,0.025627217668139447,5450.0,81975.0,2008
aluminium,2008-11-20,175150.0,180700.0,1722375.0,-0.040536839222130916,0.02586529690931237,5550.0,20850.0,2008
aluminium,2008-11-21,175000.0,180000.0,1724400.0,-0.0008564087924636254,0.025573377628384877,5000.0,2025.0,2008
aluminium,2008-11-24,175800.0,181000.0,1726325.0,0.004571428571428671,0.025085498567663397,5200.0,1925.0,2008
aluminium,2008-11-25,174900.0,180000.0,1742150.0,-0.005119453924914641,0.023937992594860354,5100.0,15825.0,2008
aluminium,2008-11-26,174000.0,178550.0,1751650.0,-0.005145797598627766,0.02391740748107365,4550.0,9500.0,2008
aluminium,2008-11-27,172050.0,177000.0,1795975.0,-0.011206896551724133,0.023927576224148227,4950.0,44325.0,2008
aluminium,2008-11-28,170100.0,175600.0,1802950.0,-0.011333914559720992,0.023924776975468187,5500.0,6975.0,2008
aluminium,2008-12-01,169050.0,172550.0,1823800.0,-0.006172839506172867,0.023612846996794095,3500.0,20850.0,2008
aluminium,2008-12-02,164250.0,170300.0,1826525.0,-0.028393966282165062,0.02354663717295328,6050.0,2725.0,2008
aluminium,2008-12-03,158700.0,164800.0,1839275.0,-0.03378995433789955,0.02344943203770394,6100.0,12750.0,2008
aluminium,2008-12-04,154400.0,158950.0,1858775.0,-0.027095148078134845,0.023668006884898406,4550.0,19500.0,2008
aluminium,2008-12-05,144600.0,149200.0,1866900.0,-0.06347150259067358,0.0257534333445585,4600.0,8125.0,2008
aluminium,2008-12-08,146600.0,152000.0,1875825.0,0.013831258644536604,0.021718059620809377,5400.0,8925.0,2008
aluminium,2008-12-09,146300.0,152000.0,1877425.0,-0.0020463847203274765,0.019215327354327585,5700.0,1600.0,2008
aluminium,2008-12-10,146250.0,151250.0,1895675.0,-0.00034176349965819863,0.01891719951009551,5000.0,18250.0,2008
aluminium,2008-12-11,152550.0,155600.0,1903275.0,0.04307692307692301,0.02087219676387741,3050.0,7600.0,2008
aluminium,2008-12-12,146600.0,151400.0,1919000.0,-0.0390036053752868,0.021573190300734926,4800.0,15725.0,2008
aluminium,2008-12-15,144200.0,148900.0,1932575.0,-0.016371077762619368,0.021199775110361998,4700.0,13575.0,2008
aluminium,2008-12-16,142300.0,146400.0,1942675.0,-0.013176144244105403,0.02081883714096029,4100.0,10100.0,2008
aluminium,2008-12-17,143100.0,147000.0,2041825.0,0.005621925509486925,0.020999541254686387,3900.0,99150.0,2008
aluminium,2008-12-18,143100.0,147800.0,2068925.0,0.0,0.021086477629350363,4700.0,27100.0,2008
aluminium,2008-12-19,143850.0,148000.0,2158600.0,0.00524109014675056,0.021194865930599344,4150.0,89675.0,2008
