metal,date,cash,three_month,stock,cash_return,vol_30d,basis,stock_change,year
tin,2010-03-04,1755500.0,1765000.0,24340.0,0.020639534883720945,0.023295728743422582,9500.0,-5.0,2010
tin,2010-03-05,1742500.0,1752500.0,24370.0,-0.0074052976360011735,0.023258839571768886,10000.0,30.0,2010
tin,2010-03-08,1755000.0,1760500.0,24445.0,0.007173601147776099,0.02329724550182263,5500.0,75.0,2010
tin,2010-03-09,1725000.0,1730500.0,23670.0,-0.017094017094017144,0.02350258440530221,5500.0,-775.0,2010
tin,2010-03-10,1765000.0,1772500.0,23855.0,0.023188405797101463,0.023832379758048406,7500.0,185.0,2010
tin,2010-03-11,1743000.0,1757500.0,23860.0,-0.012464589235127499,0.023775217502535133,14500.0,5.0,2010
tin,2010-03-12,1755000.0,1760500.0,23835.0,0.0068846815834766595,0.02290917041096295,5500.0,-25.0,2010
tin,2010-03-15,1750000.0,1755000.0,23765.0,-0.002849002849002802,0.02004541488453676,5000.0,-70.0,2010
tin,2010-03-16,1751000.0,1760500.0,23600.0,0.0005714285714286671,0.01987992455667066,9500.0,-165.0,2010
tin,2010-03-17,1755500.0,1772500.0,23730.0,0.0025699600228441533,0.019703223726135914,17000.0,130.0,2010
tin,2010-03-18,1769500.0,1770500.0,24040.0,0.007974935915693537,0.01973188366022154,1000.0,310.0,2010
tin,2010-03-19,1767500.0,1773000.0,24135.0,-0.0011302627860977355,0.016218040939327903,5500.0,95.0,2010
tin,2010-03-22,1762500.0,1767500.0,24160.0,-0.0028288543140028155,0.013306893459701388,5000.0,25.0,2010
tin,2010-03-23,1755000.0,1760500.0,24010.0,-0.004255319148936176,0.012037661692934068,5500.0,-150.0,2010
tin,2010-03-24,1725000.0,1740000.0,24260.0,-0.017094017094017144,0.01167483039540411,15000.0,250.0,2010
tin,2010-03-25,1750000.0,1760000.0,24285.0,0.01449275362318847,0.011872818976187546,10000.0,25.0,2010
tin,2010-03-26,1763000.0,1777500.0,24265.0,0.00742857142857134,0.01186772495233629,14500.0,-20.0,2010
tin,2010-03-29,1780000.0,1792500.0,24260.0,0.0096426545660806,0.011641051332137569,12500.0,-5.0,2010
tin,2010-03-30,1832500.0,1840000.0,24225.0,0.02949438202247201,0.012510398563540961,7500.0,-35.0,2010
tin,2010-03-31,1835500.0,1842500.0,24305.0,0.0016371077762620256,0.012506108403664276,7000.0,80.0,2010
tin,2010-04-01,1869000.0,1875000.0,24150.0,0.01825115772269137,0.012746316024384011,6000.0,-155.0,2010
tin,2010-04-06,1835000.0,1849500.0,24255.0,-0.018191546281433935,0.013194218889233304,14500.0,105.0,2010
tin,2010-04-07,1847500.0,1855000.0,24185.0,0.006811989100817373,0.013199964257169424,7500.0,-70.0,2010
tin,2010-04-08,1858000.0,1865000.0,24195.0,0.0056833558863329525,0.01319595972231303,7000.0,10.0,2010
tin,2010-04-09,1860500.0,1866000.0,24170.0,0.0013455328310010284,0.012465472674908261,5500.0,-25.0,2010
tin,2010-04-12,1869500.0,1873000.0,24380.0,0.004837409298575679,0.012408215670437539,3500.0,210.0,2010
tin,2010-04-13,1872500.0,1873500.0,24065.0,0.0016047071409468483,0.012178704476992703,1000.0,-315.0,2010
tin,2010-04-14,1863000.0,1872500.0,24230.0,-0.0050734312416554905,0.011655986801872027,9500.0,165.0,2010
tin,2010-04-15,1875500.0,1880000.0,24135.0,0.006709608158883551,0.011545217940526096,4500.0,-95.0,2010
tin,2010-04-16,1913500.0,1918500.0,24120.0,0.020261263663023277,0.011819194417176089,5000.0,-15.0,2010
tin,2010-04-19,1870000.0,1870000.0,23920.0,-0.022733211392735875,0.012309030360618292,0.0,-200.0,2010
tin,2010-04-20,1912000.0,1917500.0,23675.0,0.022459893048128343,0.012708173108547017,5500.0,-245.0,2010
tin,2010-04-21,1893500.0,1900000.0,23790.0,-0.00967573221757323,0.012896387975981327,6500.0,115.0,2010
tin,2010-04-22,1882000.0,1893500.0,23065.0,-0.006073409030895149,0.012465366210099128,11500.0,-725.0,2010
tin,2010-04-23,1895500.0,1900000.0,22230.0,0.007173219978745982,0.011900326050295791,4500.0,-835.0,2010
tin,2010-04-26,1905000.0,1910000.0,21615.0,0.0050118702189396735,0.011568227689935519,5000.0,-615.0,2010
tin,2010-04-27,1880500.0,1894500.0,21100.0,-0.01286089238845145,0.011898440040905865,14000.0,-515.0,2010
tin,2010-04-28,1810000.0,1820000.0,21130.0,-0.037490029247540524,0.01393014504573684,10000.0,30.0,2010
tin,2010-04-29,1845000.0,1847500.0,21020.0,0.01933701657458564,0.014316066290879004,2500.0,-110.0,2010
tin,2010-04-30,1809500.0,1814500.0,21135.0,-0.019241192411924124,0.014822797722167949,5000.0,115.0,2010
tin,2010-05-04,1808000.0,1815000.0,21135.0,-0.000828958275766789,0.014769395444610532,7000.0,0.0,2010
tin,2010-05-05,1725000.0,1729500.0,20970.0,-0.0459070796460177,0.01705873816776495,4500.0,-165.0,2010
tin,2010-05-06,1765000.0,1770000.0,20895.0,0.023188405797101463,0.01759796766716377,5000.0,-75.0,2010
tin,2010-05-07,1755500.0,1770000.0,20940.0,-0.00538243626062318,0.017609003224544142,14500.0,45.0,2010
tin,2010-05-10,1795000.0,1800000.0,21100.0,0.022500712047849536,0.01775438848983099,5000.0,160.0,2010
tin,2010-05-11,1742500.0,1747500.0,21020.0,-0.029247910863509752,0.018432045584285052,5000.0,-80.0,2010
tin,2010-05-12,1779500.0,1780000.0,21035.0,0.02123385939741751,0.018792138534930086,500.0,15.0,2010
tin,2010-05-13,1763000.0,1772500.0,21015.0,-0.00927226749086818,0.018791519620791935,9500.0,-20.0,2010
tin,2010-05-14,1755000.0,1762500.0,20985.0,-0.004537719795802642,0.017948696500889618,7500.0,-30.0,2010
tin,2010-05-17,1770000.0,1770000.0,20860.0,0.008547008547008517,0.018031596931325018,0.0,-125.0,2010
tin,2010-05-18,1710500.0,1715000.0,20845.0,-0.033615819209039555,0.018594713672672212,4500.0,-15.0,2010
tin,2010-05-19,1710500.0,1720000.0,21060.0,0.0,0.018370094469097046,9500.0,215.0,2010
tin,2010-05-20,1711000.0,1715000.0,20880.0,0.00029231218941827564,0.018298541856091286,4000.0,-180.0,2010
tin,2010-05-21,1725500.0,1730000.0,21045.0,0.008474576271186418,0.01834804571523104,4500.0,165.0,2010
tin,2010-05-24,1770500.0,1775000.0,20555.0,0.02607939727615194,0.01905936216353369,4500.0,-490.0,2010
tin,2010-05-25,1735000.0,1744500.0,20485.0,-0.020050833097994936,0.01931510218430837,9500.0,-70.0,2010
tin,2010-05-26,1771000.0,1775000.0,20405.0,0.02074927953890482,0.01975983108745606,4000.0,-80.0,2010
tin,2010-05-27,1772500.0,1780000.0,20190.0,0.0008469791078486999,0.019754187643618568,7500.0,-215.0,2010
tin,2010-05-28,1810500.0,1819500.0,20060.0,0.0214386459802538,0.020143649204666603,9000.0,-130.0,2010
tin,2010-06-01,1743000.0,1754500.0,20350.0,-0.03728251864125931,0.020781151968129023,11500.0,290.0,2010
tin,2010-06-02,1765000.0,1767500.0,19955.0,0.012621916236374098,0.020619229060411668,2500.0,-395.0,2010
tin,2010-06-03,1758500.0,1770000.0,20975.0,-0.0036827195467422635,0.020108313017456476,11500.0,1020.0,2010
tin,2010-06-04,1724500.0,1725000.0,21590.0,-0.019334660221779876,0.020302096842925832,500.0,615.0,2010
tin,2010-06-07,1615000.0,1595000.0,21240.0,-0.06349666570020296,0.023121754792008176,-20000.0,-350.0,2010
tin,2010-06-08,1583000.0,1594500.0,21215.0,-0.01981424148606814,0.023163822654538927,11500.0,-25.0,2010
tin,2010-06-09,1639500.0,1642000.0,21225.0,0.035691724573594374,0.024303365771040118,2500.0,10.0,2010
tin,2010-06-10,1650000.0,1655000.0,21155.0,0.006404391582799596,0.024334838331695443,5000.0,-70.0,2010
tin,2010-06-11,1684500.0,1682500.0,20910.0,0.020909090909090988,0.023900274595580355,-2000.0,-245.0,2010
tin,2010-06-14,1692500.0,1695000.0,20725.0,0.004749183734045648,0.023595275327844067,2500.0,-185.0,2010
tin,2010-06-15,1708000.0,1720000.0,20445.0,0.009158050221565794,0.023473940518001175,12000.0,-280.0,2010
tin,2010-06-16,1770000.0,1775000.0,20430.0,0.03629976580796246,0.024476222720845126,5000.0,-15.0,2010
tin,2010-06-17,1730000.0,1735000.0,20340.0,-0.02259887005649719,0.02332524780618015,5000.0,-90.0,2010
tin,2010-06-18,1745000.0,1745500.0,20305.0,0.00867052023121384,0.022983440668615244,500.0,-35.0,2010
tin,2010-06-21,1798000.0,1805000.0,20000.0,0.0303724928366762,0.02361948366434055,7000.0,-305.0,2010
tin,2010-06-22,1787500.0,1800000.0,19795.0,-0.0058398220244716414,0.02329734951626899,12500.0,-205.0,2010
tin,2010-06-23,1781000.0,1790000.0,19215.0,-0.0036363636363636598,0.02264395892446952,9000.0,-580.0,2010
tin,2010-06-24,1790000.0,1795000.0,19180.0,0.005053340819764163,0.022335481722057373,5000.0,-35.0,2010
tin,2010-06-25,1805000.0,1805000.0,18725.0,0.008379888268156499,0.022303293506660903,0.0,-455.0,2010
tin,2010-06-28,1811000.0,1820000.0,18615.0,0.003324099722991747,0.022281815945722334,9000.0,-110.0,2010
tin,2010-06-29,1775000.0,1781000.0,18600.0,-0.019878520154610668,0.02256517606269369,6000.0,-15.0,2010
tin,2010-06-30,1747500.0,1741000.0,18405.0,-0.015492957746478853,0.021856161972156517,-6500.0,-195.0,2010
tin,2010-07-01,1750000.0,1750000.0,17435.0,0.0014306151645206988,0.021855585383441737,0.0,-970.0,2010
tin,2010-07-02,1730000.0,1735000.0,17230.0,-0.011428571428571455,0.02197301990941837,5000.0,-205.0,2010
tin,2010-07-05,1725000.0,1725000.0,17035.0,-0.0028901734104046506,0.021930572605739662,0.0,-195.0,2010
tin,2010-07-06,1744000.0,1747500.0,16765.0,0.011014492753623095,0.021486123152496994,3500.0,-270.0,2010
tin,2010-07-07,1765000.0,1770000.0,16820.0,0.012041284403669694,0.02126545028341557,5000.0,55.0,2010
tin,2010-07-08,1767000.0,1770000.0,16605.0,0.001133144475920611,0.020929590155533286,3000.0,-215.0,2010
tin,2010-07-09,1770000.0,1770000.0,16475.0,0.001697792869269854,0.02093115926395835,0.0,-130.0,2010
tin,2010-07-12,1774000.0,1770500.0,16350.0,0.002259887005649608,0.020548455276151824,-3500.0,-125.0,2010
tin,2010-07-13,1760000.0,1760000.0,16205.0,-0.007891770011273946,0.019401550660670865,0.0,-145.0,2010
tin,2010-07-14,1806000.0,1805000.0,16160.0,0.026136363636363624,0.01984437314600071,-1000.0,-45.0,2010
tin,2010-07-15,1811000.0,1810000.0,16150.0,0.002768549280177224,0.01982729692307414,-1000.0,-10.0,2010
tin,2010-07-16,1785500.0,1786000.0,16035.0,-0.014080618442849246,0.019662424566577946,500.0,-115.0,2010
tin,2010-07-19,1785500.0,1790000.0,16075.0,0.0,0.015396241851368182,4500.0,40.0,2010
tin,2010-07-20,1792500.0,1795000.0,15830.0,0.003920470456454828,0.01475524635587688,2500.0,-245.0,2010
tin,2010-07-21,1828000.0,1832500.0,15685.0,0.019804741980474105,0.013845133938039189,4500.0,-145.0,2010
tin,2010-07-22,1839500.0,1840000.0,15535.0,0.006291028446389513,0.013844393262679736,500.0,-150.0,2010
tin,2010-07-23,1863500.0,1870000.0,15620.0,0.013047023647730471,0.013579723817656236,6500.0,85.0,2010
tin,2010-07-26,1923500.0,1927000.0,15370.0,0.03219747786423399,0.014558914210425003,3500.0,-250.0,2010
tin,2010-07-27,1950000.0,1950000.0,15150.0,0.013776969066805256,0.014635457296015973,0.0,-220.0,2010
tin,2010-07-28,1941000.0,1950000.0,15155.0,-0.004615384615384577,0.013429473193411963,9000.0,5.0,2010
tin,2010-07-29,1955000.0,1955000.0,15050.0,0.007212776919113928,0.012530130212082472,0.0,-105.0,2010
tin,2010-07-30,1955000.0,1967500.0,15000.0,0.0,0.012522480943636713,12500.0,-50.0,2010
tin,2010-08-02,1982500.0,1982500.0,15005.0,0.01406649616368294,0.011656426190089301,0.0,5.0,2010
tin,2010-08-03,1977500.0,1980000.0,14885.0,-0.0025220680958385477,0.011581959278372153,2500.0,-120.0,2010
tin,2010-08-04,1987500.0,1993000.0,14925.0,0.005056890012642201,0.01150738641123706,5500.0,40.0,2010
tin,2010-08-05,2064500.0,2065000.0,14715.0,0.03874213836477991,0.013165577559628421,500.0,-210.0,2010
tin,2010-08-06,2080000.0,2085000.0,15040.0,0.0075078711552434285,0.013158476333008144,5000.0,325.0,2010
tin,2010-08-09,2148000.0,2150000.0,14895.0,0.0326923076923078,0.014101893669154866,2000.0,-145.0,2010
tin,2010-08-10,2060500.0,2064500.0,14990.0,-0.04073556797020483,0.015820881514009587,4000.0,95.0,2010
tin,2010-08-11,2034500.0,2035000.0,14385.0,-0.012618296529968487,0.015700070359835998,500.0,-605.0,2010
tin,2010-08-12,2025000.0,2010000.0,14135.0,-0.004669451953796977,0.01578982429116587,-15000.0,-250.0,2010
tin,2010-08-13,2074000.0,2060000.0,13870.0,0.024197530864197514,0.01585144166418296,-14000.0,-265.0,2010
tin,2010-08-16,2080000.0,2075000.0,13940.0,0.0028929604628735728,0.015772242021724014,-5000.0,70.0,2010
tin,2010-08-17,2175000.0,2160000.0,14065.0,0.04567307692307687,0.017317267566575582,-15000.0,125.0,2010
tin,2010-08-18,2145000.0,2130500.0,14050.0,-0.01379310344827589,0.01772292963978327,-14500.0,-15.0,2010
tin,2010-08-19,2149500.0,2145000.0,14065.0,0.002097902097902171,0.017713406118880615,-4500.0,15.0,2010
tin,2010-08-20,2084000.0,2080000.0,14435.0,-0.030472202837869222,0.018957007662452268,-4000.0,370.0,2010
tin,2010-08-23,2075000.0,2070000.0,14305.0,-0.004318618042226441,0.01903523966478404,-5000.0,-130.0,2010
tin,2010-08-24,2055000.0,2045000.0,14090.0,-0.009638554216867434,0.01907995693326277,-10000.0,-215.0,2010
tin,2010-08-25,2025000.0,2017500.0,14095.0,-0.014598540145985384,0.018999256405471045,-7500.0,5.0,2010
tin,2010-08-26,2087500.0,2080000.0,13975.0,0.030864197530864113,0.019619004394358607,-7500.0,-120.0,2010
tin,2010-08-27,2140000.0,2147500.0,14250.0,0.025149700598802394,0.019615422285446448,7500.0,275.0,2010
tin,2010-08-31,2135000.0,2132500.0,14215.0,-0.002336448598130869,0.019645668451243423,-2500.0,-35.0,2010
tin,2010-09-01,2143000.0,2143000.0,14035.0,0.0037470725995316645,0.019646376299581627,0.0,-180.0,2010
tin,2010-09-02,2155000.0,2155000.0,14205.0,0.005599626691553894,0.01947654383804423,0.0,170.0,2010
tin,2010-09-03,2145000.0,2145000.0,14225.0,-0.004640371229698403,0.019566825949011372,0.0,20.0,2010
tin,2010-09-06,2137500.0,2140000.0,14385.0,-0.0034965034965035446,0.019574631890827757,2500.0,160.0,2010
tin,2010-09-07,2087500.0,2090000.0,14345.0,-0.023391812865497075,0.01951952056527588,2500.0,-40.0,2010
tin,2010-09-08,2098000.0,2107500.0,14315.0,0.005029940119760434,0.019416725586185592,9500.0,-30.0,2010
tin,2010-09-09,2175000.0,2168500.0,14355.0,0.0367016205910391,0.02032947620057074,-6500.0,40.0,2010
tin,2010-09-10,2180000.0,2180000.0,13970.0,0.0022988505747125743,0.020322492843950827,0.0,-385.0,2010
tin,2010-09-13,2205000.0,2205000.0,13885.0,0.011467889908256979,0.020355673415055852,0.0,-85.0,2010
tin,2010-09-14,2219500.0,2220000.0,13870.0,0.006575963718820965,0.020276497240114127,500.0,-15.0,2010
tin,2010-09-15,2286000.0,2290000.0,13520.0,0.029961703086280655,0.020779034801381793,4000.0,-350.0,2010
tin,2010-09-16,2332500.0,2335000.0,13580.0,0.020341207349081403,0.020965707317795138,2500.0,60.0,2010
tin,2010-09-17,2375000.0,2371000.0,13625.0,0.018220793140407254,0.020165276893459795,-4000.0,45.0,2010
tin,2010-09-20,2365000.0,2367500.0,13655.0,-0.004210526315789442,0.020225963379941096,2500.0,30.0,2010
tin,2010-09-21,2335000.0,2335000.0,13530.0,-0.012684989429175508,0.019734658853690086,0.0,-125.0,2010
tin,2010-09-22,2317500.0,2317500.0,13615.0,-0.00749464668094213,0.01805784888379082,0.0,85.0,2010
tin,2010-09-23,2364500.0,2363500.0,13670.0,0.020280474649406743,0.01800757805937811,-1000.0,55.0,2010
tin,2010-09-24,2375000.0,2373000.0,13665.0,0.004440685134277755,0.01791234311747111,-2000.0,-5.0,2010
tin,2010-09-27,2385000.0,2384500.0,13555.0,0.004210526315789442,0.017560481771767868,-500.0,-110.0,2010
tin,2010-09-28,2361000.0,2370000.0,13500.0,-0.010062893081761004,0.01776749403649192,9000.0,-55.0,2010
tin,2010-09-29,2435500.0,2435000.0,13515.0,0.03155442609063952,0.0167965852698479,-500.0,15.0,2010
tin,2010-09-30,2465000.0,2452500.0,13430.0,0.012112502566208105,0.016518501292755883,-12500.0,-85.0,2010
tin,2010-10-01,2505000.0,2505000.0,12495.0,0.016227180527383478,0.01664045874157615,0.0,-935.0,2010
tin,2010-10-04,2493000.0,2493000.0,12540.0,-0.004790419161676662,0.015350048826641073,0.0,45.0,2010
tin,2010-10-05,2575000.0,2570000.0,12545.0,0.03289209787404723,0.0159697046351598,-5000.0,5.0,2010
tin,2010-10-06,2640000.0,2640000.0,12550.0,0.025242718446601975,0.015960390316131442,0.0,5.0,2010
tin,2010-10-07,2655000.0,2645000.0,12355.0,0.005681818181818121,0.015366433273334647,-10000.0,-195.0,2010
tin,2010-10-08,2602500.0,2610000.0,12275.0,-0.019774011299435013,0.01568071386217927,7500.0,-80.0,2010
tin,2010-10-11,2639500.0,2630000.0,12255.0,0.01421709894332368,0.01538043537219655,-9500.0,-20.0,2010
tin,2010-10-12,2660000.0,2655000.0,12150.0,0.007766622466376161,0.015276250083020632,-5000.0,-105.0,2010
tin,2010-10-13,2680000.0,2680000.0,12330.0,0.007518796992481258,0.015260087251795444,0.0,180.0,2010
tin,2010-10-14,2760000.0,2735000.0,12465.0,0.029850746268656803,0.015784166187892777,-25000.0,135.0,2010
tin,2010-10-15,2685500.0,2690000.0,12525.0,-0.026992753623188426,0.016908546460864753,4500.0,60.0,2010
tin,2010-10-18,2654000.0,2645000.0,12525.0,-0.011729659281325633,0.01716074470636222,-9000.0,0.0,2010
tin,2010-10-19,2654500.0,2655000.0,12470.0,0.00018839487565935897,0.01621666525728823,500.0,-55.0,2010
tin,2010-10-20,2640500.0,2645000.0,12690.0,-0.005274062912036137,0.01639357608196285,4500.0,220.0,2010
tin,2010-10-21,2690000.0,2695000.0,12645.0,0.01874644953607274,0.01561209650300019,5000.0,-45.0,2010
tin,2010-10-22,2640500.0,2640500.0,12640.0,-0.018401486988847582,0.01628051628066927,0.0,-5.0,2010
tin,2010-10-25,2679500.0,2676000.0,12670.0,0.014769929937511916,0.016326106798861414,-3500.0,30.0,2010
tin,2010-10-26,2655000.0,2655000.0,12735.0,-0.009143496921067418,0.016578738605105715,0.0,65.0,2010
tin,2010-10-27,2634000.0,2625000.0,12825.0,-0.00790960451977396,0.016136852716206133,-9000.0,90.0,2010
tin,2010-10-28,2630000.0,2630000.0,12820.0,-0.0015186028853454436,0.015905566155521834,0.0,-5.0,2010
tin,2010-10-29,2546000.0,2555000.0,13225.0,-0.03193916349809889,0.016973919950520642,9000.0,405.0,2010
tin,2010-11-01,2592000.0,2590000.0,13160.0,0.01806755695208162,0.01715838925364804,-2000.0,-65.0,2010
tin,2010-11-02,2590500.0,2590000.0,12935.0,-0.0005787037037037202,0.016912469874566044,-500.0,-225.0,2010
tin,2010-11-03,2585000.0,2587500.0,12915.0,-0.002123142250530785,0.016819080008440544,2500.0,-20.0,2010
tin,2010-11-04,2660000.0,2655000.0,13250.0,0.029013539651837617,0.017186010812379818,-5000.0,335.0,2010
tin,2010-11-05,2640000.0,2639500.0,13375.0,-0.007518796992481258,0.017315465741454927,-500.0,125.0,2010
tin,2010-11-08,2639000.0,2650000.0,13375.0,-0.00037878787878786735,0.01733085350265658,11000.0,0.0,2010
tin,2010-11-09,2735000.0,2735000.0,13450.0,0.03637741568776054,0.01813100493486537,0.0,75.0,2010
tin,2010-11-10,2705000.0,2690000.0,13405.0,-0.010968921389396757,0.017644936094416714,-15000.0,-45.0,2010
tin,2010-11-11,2710000.0,2705000.0,13595.0,0.001848428835489857,0.01757464782594783,-5000.0,190.0,2010
tin,2010-11-12,2677500.0,2675500.0,13520.0,-0.011992619926199266,0.017614724362348986,-2000.0,-75.0,2010
tin,2010-11-15,2556500.0,2555500.0,13510.0,-0.0451914098972922,0.01961228735245782,-1000.0,-10.0,2010
tin,2010-11-16,2515000.0,2515000.0,13480.0,-0.016233131234109188,0.01889762715358703,0.0,-30.0,2010
tin,2010-11-17,2435000.0,2430000.0,14070.0,-0.031809145129224614,0.01907581572793838,-5000.0,590.0,2010
tin,2010-11-18,2539500.0,2540000.0,14070.0,0.042915811088295674,0.02076404896154216,500.0,0.0,2010
tin,2010-11-19,2525000.0,2520000.0,14195.0,-0.005709785390825006,0.0204888840089886,-5000.0,125.0,2010
tin,2010-11-22,2520000.0,2510000.0,14295.0,-0.001980198019801982,0.02029186021438212,-10000.0,100.0,2010
tin,2010-11-23,2395000.0,2395000.0,14380.0,-0.04960317460317465,0.02203228464730909,0.0,85.0,2010
tin,2010-11-24,2435000.0,2435000.0,14655.0,0.016701461377870652,0.022249859143247824,0.0,275.0,2010
tin,2010-11-25,2427500.0,2427500.0,14735.0,-0.0030800821355235763,0.021370761187527912,0.0,80.0,2010
tin,2010-11-26,2406000.0,2410000.0,14830.0,-0.008856848609680723,0.020951736445487163,4000.0,95.0,2010
tin,2010-11-29,2440000.0,2440000.0,14770.0,0.01413133832086455,0.021130314711928506,0.0,-60.0,2010
tin,2010-11-30,2413500.0,2412500.0,15050.0,-0.010860655737704894,0.021176608933952543,-1000.0,280.0,2010
tin,2010-12-01,2512500.0,2505500.0,15425.0,0.04101926662523314,0.02263768087327163,-7000.0,375.0,2010
tin,2010-12-02,2545000.0,2545000.0,15615.0,0.012935323383084674,0.02248362597255138,0.0,190.0,2010
tin,2010-12-03,2545000.0,2535500.0,15620.0,0.0,0.022259360094938997,-9500.0,5.0,2010
tin,2010-12-06,2546000.0,2554500.0,15670.0,0.00039292730844797674,0.02206231122417009,8500.0,50.0,2010
tin,2010-12-07,2618000.0,2622500.0,15700.0,0.028279654359780082,0.022663073090584317,4500.0,30.0,2010
tin,2010-12-08,2558000.0,2560000.0,15665.0,-0.02291825821237581,0.02300182436126624,2000.0,-35.0,2010
tin,2010-12-09,2577500.0,2570000.0,15755.0,0.00762314308053158,0.02305137094294857,-7500.0,90.0,2010
tin,2010-12-10,2627500.0,2630000.0,15345.0,0.019398642095053376,0.02253006873388521,2500.0,-410.0,2010
tin,2010-12-13,2590000.0,2590000.0,15355.0,-0.014272121788772574,0.02247357093812517,0.0,10.0,2010
tin,2010-12-14,2608500.0,2610000.0,15625.0,0.0071428571428571175,0.02250831335031809,1500.0,270.0,2010
tin,2010-12-15,2591000.0,2605000.0,15645.0,-0.006708836496070569,0.022542119307176287,14000.0,20.0,2010
tin,2010-12-16,2620000.0,2610000.0,15890.0,0.011192589733693525,0.021987998457215344,-10000.0,245.0,2010
tin,2010-12-17,2622500.0,2625000.0,15820.0,0.000954198473282375,0.02194606575841995,2500.0,-70.0,2010
tin,2010-12-20,2624500.0,2620000.0,15275.0,0.0007626310772164135,0.021946354972449553,-4500.0,-545.0,2010
tin,2010-12-21,2627000.0,2625000.0,15240.0,0.0009525623928368088,0.02084996715368893,-2000.0,-35.0,2010
tin,2010-12-22,2685000.0,2677500.0,15295.0,0.022078416444613724,0.021182629893086537,-7500.0,55.0,2010
tin,2010-12-23,2669500.0,2665000.0,15525.0,-0.005772811918063336,0.021205019206708045,-4500.0,230.0,2010
tin,2010-12-24,2690000.0,2685000.0,15610.0,0.007679340700505799,0.021134495764695973,-5000.0,85.0,2010
tin,2010-12-29,2720000.0,2700000.0,15555.0,0.011152416356877248,0.019376219582778187,-20000.0,-55.0,2010
tin,2010-12-30,2671000.0,2680000.0,16115.0,-0.018014705882352988,0.019437455783490865,9000.0,560.0,2010
tin,2010-12-31,2694500.0,2692000.0,16275.0,0.008798202920254683,0.01837287817270869,-2500.0,160.0,2010
tin,2011-01-04,2720000.0,2702500.0,16375.0,0.009463722397476282,0.01685327020866083,-17500.0,100.0,2011
tin,2011-01-05,2609500.0,2610000.0,16485.0,-0.04062500000000002,0.018554436442171345,500.0,110.0,2011
tin,2011-01-06,2665000.0,2659500.0,16555.0,0.021268442230312212,0.01889655249305964,-5500.0,70.0,2011
tin,2011-01-07,2635000.0,2630000.0,16705.0,-0.011257035647279534,0.016417036168908803,-5000.0,150.0,2011
tin,2011-01-10,2612500.0,2615000.0,16690.0,-0.008538899430740043,0.016354184692849664,2500.0,-15.0,2011
tin,2011-01-11,2665000.0,2665000.0,16890.0,0.02009569377990439,0.016627707014486185,0.0,200.0,2011
tin,2011-01-12,2679500.0,2682500.0,17115.0,0.005440900562851736,0.016472916410864645,3000.0,225.0,2011
tin,2011-01-13,2692500.0,2697500.0,17170.0,0.00485165142750521,0.016357521216187516,5000.0,55.0,2011
tin,2011-01-14,2675500.0,2662500.0,17250.0,-0.006313834726091039,0.0162413200064708,-13000.0,80.0,2011
tin,2011-01-17,2700500.0,2696000.0,17420.0,0.009344047841524983,0.01467698136288456,-4500.0,170.0,2011
tin,2011-01-18,2702000.0,2700500.0,17355.0,0.000555452693945524,0.014547300636962726,-1500.0,-65.0,2011
tin,2011-01-19,2722500.0,2706000.0,17290.0,0.007586972612879439,0.014575451515649377,-16500.0,-65.0,2011
tin,2011-01-20,2720000.0,2700000.0,17265.0,-0.0009182736455464191,0.014583495769116031,-20000.0,-25.0,2011
tin,2011-01-21,2769500.0,2757500.0,17295.0,0.018198529411764808,0.014071608296705401,-12000.0,30.0,2011
tin,2011-01-24,2770500.0,2770000.0,17405.0,0.0003610760064993723,0.013270705945467613,-500.0,110.0,2011
tin,2011-01-25,2820000.0,2810000.0,17550.0,0.017866811044937814,0.013529691265130433,-10000.0,145.0,2011
tin,2011-01-26,2851500.0,2852000.0,17705.0,0.011170212765957421,0.013268575687775718,500.0,155.0,2011
tin,2011-01-27,2919500.0,2910000.0,17720.0,0.023847098018586754,0.013400240117029004,-9500.0,15.0,2011
tin,2011-01-28,2990000.0,2980000.0,17635.0,0.024147970542901076,0.013884854993149107,-10000.0,-85.0,2011
tin,2011-01-31,3010000.0,3005000.0,17615.0,0.006688963210702337,0.013721278228799656,-5000.0,-20.0,2011
tin,2011-02-01,2998500.0,2990000.0,17835.0,-0.003820598006644471,0.013765138867206024,-8500.0,220.0,2011
tin,2011-02-02,3054500.0,3050000.0,17905.0,0.0186760046690011,0.01398183646504867,-4500.0,70.0,2011
tin,2011-02-03,3070000.0,3065000.0,18775.0,0.005074480275004012,0.013956885989557017,-5000.0,870.0,2011
tin,2011-02-04,3094500.0,3090000.0,18775.0,0.007980456026058569,0.013939768640695028,-4500.0,0.0,2011
tin,2011-02-07,3130000.0,3130000.0,18775.0,0.011471966391985777,0.013637838579424412,0.0,0.0,2011
tin,2011-02-08,3125000.0,3125000.0,18760.0,-0.0015974440894568342,0.013542808598586701,0.0,-15.0,2011
tin,2011-02-09,3149500.0,3150000.0,18260.0,0.00784000000000007,0.013543791359184754,500.0,-500.0,2011
tin,2011-02-10,3125000.0,3130000.0,18055.0,-0.007779012541673236,0.013704672271037121,5000.0,-205.0,2011
tin,2011-02-11,3146000.0,3162500.0,18130.0,0.006720000000000059,0.013015942162149836,16500.0,75.0,2011
tin,2011-02-14,3239500.0,3240000.0,17595.0,0.029720279720279796,0.013736373539972183,500.0,-535.0,2011
